"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202000034017";"10";"1";"2020";"08:00";"5";"56";"56121";"2";"2";"1";"3";"KERJULAUDE ( RUE DE )";"47,7438700";" -3,3810800"
"202000034018";"9";"1";"2020";"09:00";"2";"56";"56121";"2";"1";"2";"6";"LE COUTALLER ( RUE JEAN )";"47,7475800";" -3,3690700"
"202000034019";"9";"1";"2020";"06:05";"3";"56";"56185";"1";"1";"2";"6";"RN 165 bretelle échangeur";"47,7709100";" -3,3782500"
"202000034020";"9";"1";"2020";"19:10";"5";"50";"50502";"2";"1";"2";" -1";"POTERNE";"49,1154190";" -1,0980930"
"202000034021";"9";"1";"2020";"16:25";"1";"49";"49007";"2";"1";"1";"3";"MAINE";"47,4783800";" -0,5468000"
"202000034022";"10";"1";"2020";"18:50";"5";"45";"45234";"2";"1";"1";"2";"Pont George V";"47,8968600";"1,9043400"
"202000034023";"10";"1";"2020";"18:15";"3";"45";"45338";"2";"1";"1";"1";"RUE DU VIEUX BOURG";"47,9899300";"2,7246200"
"202000034024";"9";"1";"2020";"11:45";"1";"42";"42110";"2";"1";"7";"6";"Avenue Louis Pasteur";"45,4829500";"4,5323500"
"202000034025";"9";"1";"2020";"21:20";"5";"40";"40192";"2";"3";"1";"3";"ROZANOFF(AV DU COL. K.W.)";"43,8994100";" -0,5047300"
"202000034026";"10";"1";"2020";"04:40";"5";"37";"37261";"2";"2";"1";" -1";"MIRABEAU (RUE)";"47,3970430";"0,6995117"
"202000034027";"9";"1";"2020";"18:17";"5";"35";"35093";"2";"9";"8";"6";"NEWQUAY (PLACE DE)";"48,6301200";" -2,0632098"
"202000034028";"10";"1";"2020";"19:30";"3";"35";"35238";"1";"1";"1";"2";"RN136 Porte de Lorient";"48,1084300";" -1,7174700"
"202000034029";"10";"1";"2020";"12:25";"1";"35";"35238";"2";"2";"1";"2";"PORTUGAL (BD DU)";"48,0835000";" -1,6620000"
"202000034030";"10";"1";"2020";"09:00";"1";"35";"35238";"2";"1";"1";"3";"METZ (BD DE)";"48,1162000";" -1,6583000"
"202000034031";"10";"1";"2020";"15:45";"1";"34";"34172";"2";"1";"1";"3";"RIMBAUD (RUE PAUL)";"43,6184656";"3,8450925"
"202000034032";"10";"1";"2020";"11:35";"1";"34";"34172";"2";"3";"1";"3";"DUBOUT (AVENUE ALBERT)";"43,5969300";"3,8777300"
"202000034033";"10";"1";"2020";"09:30";"1";"34";"34172";"2";"1";"1";"6";"LIBERTE (AVENUE DE LA";"43,6087755";"3,8452256"
"202000034034";"10";"1";"2020";"21:35";"5";"33";"33063";"2";"1";"1";"3";"RUE YVES GLOTIN";"44,8927930";" -0,5448800"
"202000034035";"10";"1";"2020";"10:45";"1";"33";"33318";"2";"2";"1";"1";"AVE ROGER COHE / AVE DU DOCTEUR NANCEL PENARD";"44,8091000";" -0,6328100"
"202000034036";"10";"1";"2020";"09:20";"1";"33";"33063";"2";"2";"2";"3";"RUE DU JARDIN PUBLIC / RUE BINAUD";"44,8594100";" -0,5711700"
"202000034037";"10";"1";"2020";"20:10";"3";"32";"32013";"1";"1";"1";"2";"AGEN (ROUTE D')";"43,6881000";"0,6041000"
"202000034038";"9";"1";"2020";"09:45";"1";"31";"31555";"1";"1";"1";"2";"VA007306 A64";"43,5604200";"1,4155400"
"202000034039";"10";"1";"2020";"15:21";"1";"30";"30189";"2";"2";"1";"3";"HUGO VICTOR (BOULEVARD)";"43,8352500";"4,3584200"
"202000034040";"4";"1";"2020";"17:38";"5";"30";"30189";"2";"1";"1";" -1";"POE EDGAR (RUE)";"43,8224900";"4,3393400"
"202000034041";"9";"1";"2020";"09:49";"1";"29";"29232";"2";"1";"2";"6";"Allee Claude Dervenn";"47,9757200";" -4,0831800"
"202000034042";"10";"1";"2020";"14:10";"1";"28";"28134";"2";"3";"1";"3";"LIEVRE D'OR (RUE DU)";"48,7350000";"1,3870000"
"202000034043";"10";"1";"2020";"18:00";"5";"25";"25462";"2";"1";"2";"6";"ARMEE DE L'EST (AVENUE DE L')";"46,8926100";"6,3647900"
"202000034044";"10";"1";"2020";"16:55";"5";"25";"25056";"2";"3";"2";"3";"FRESNEL RUE";"47,2365720";"5,9782870"
"202000034045";"7";"1";"2020";"17:20";"5";"22";"22113";"2";"1";"8";"1";"PLACENN AR GUER (RUE DE)";"48,7469300";" -3,4599500"
"202000034046";"11";"1";"2020";"11:15";"1";"17";"17300";"2";"1";"1";"6";"GARROS   RUE ROLAND";"46,1783400";" -1,1453300"
"202000034047";"10";"1";"2020";"17:35";"2";"17";"17291";"2";"1";"1";"4";"JUSTICES  RUE DU MOULIN DES";"46,1735200";" -1,1266600"
"202000034048";"11";"1";"2020";"14:00";"1";"13";"13106";"2";"1";"1";"1";"APT (ROUTE D')";"43,4044300";"5,3639300"
"202000034049";"11";"1";"2020";"04:35";"5";"13";"13214";"2";"1";"1";"3";"CAPITAINE GEZE (BOULEVARD)";"43,3306500";"5,3716300"
"202000034050";"10";"1";"2020";"15:30";"1";"13";"13215";"2";"1";"8";"6";"VISTE (AVENUE DE LA)";"43,3563600";"5,3574300"
"202000034051";"11";"1";"2020";"13:55";"1";"13";"13063";"2";"6";"1";"6";"NORD AVENUE DU";"43,5991500";"5,0061300"
"202000034052";"10";"1";"2020";"18:30";"5";"13";"13047";"1";"1";"1";"5";"MARTIGUES ROUTE DE";"43,4826300";"4,9961600"
"202000034053";"8";"1";"2020";"17:25";"5";"10";"10297";"2";"1";"8";"2";"BOIS (RUE DU)";"48,3180480";"4,0944700"
"202000034054";"4";"1";"2020";"13:40";"1";"07";"07281";"1";"1";"8";"6";"N/A";"44,9348655";"4,8155604"
"202000034055";"10";"1";"2020";"07:50";"1";"06";"06088";"1";"1";"1";"5";"ASPREMONT (RTE D')";"43,7411400";"7,2512380"
"202000034056";"9";"1";"2020";"11:09";"1";"06";"06088";"2";"2";"1";"3";"PEGUY (R. CHARLES)";"43,7130000";"7,2620000"
"202000034057";"10";"1";"2020";"17:45";"5";"06";"06069";"2";"1";"2";" -1";"CHASSEURS ALPINS (ROND-POINT)";"43,6506000";"6,9220000"
"202000034058";"10";"1";"2020";"11:00";"1";"06";"06069";"2";"1";"2";"7";"CANNES (ROUTE DE)  ";"43,6443370";"6,9428750"
"202000034059";"10";"1";"2020";"10:50";"1";"06";"06069";"2";"1";"2";"7";"22 Route de Cannes";"43,6442981";"6,9446224"
"202000034060";"11";"1";"2020";"12:00";"1";"06";"06029";"2";"1";"1";"3";"NOEL (RUE LEON)";"43,5580000";"7,0210000"
"202000034061";"10";"1";"2020";"18:56";"5";"06";"06155";"2";"2";"1";"3";"GABELLE CH.DE LA";"43,5705500";"7,0760000"
"202000034062";"12";"1";"2020";"19:10";"5";"75";"75119";"2";"1";"1";"2";"BD PERIPHERIQUE INTERIEUR";"48,8944260";"2,3948290"
"202000034063";"4";"7";"2020";"15:20";"1";"24";"24461";"2";"2";"1";"3";"Le Petit Paris";"44,8934660";"0,1822940"
"202000034064";"5";"7";"2020";"00:30";"3";"03";"03118";"1";"1";"1";"6";"Saint-Priest-d'Andelot";"46,0793393";"3,1226953"
"202000034065";"5";"7";"2020";"13:00";"1";"72";"72339";"1";"1";"1";"6";"A11";"47,9658190";"0,0341610"
"202000034066";"5";"7";"2020";"11:40";"1";"06";"06004";"1";"1";"7";"2";"Autoroute A8";"43,6054250";"7,0908100"
"202000034067";"5";"7";"2020";"05:55";"2";"02";"02443";"1";"1";"2";"6";"A4";"49,0468980";"3,2807280"
"202000034068";"5";"7";"2020";"09:30";"1";"986";"98613";"1";"1";"3";"7";"haafuasia";" -13,2960920";" -176,1831610"
"202000034069";"4";"7";"2020";"02:40";"3";"974";"97415";"1";"1";"1";"7";"N1a";" -21,0796050";"55,2293660"
"202000034070";"5";"7";"2020";"11:50";"1";"33";"33214";"1";"1";"1";"2";"Départementale 6";"44,9850900";" -1,0677900"
"202000034071";"4";"7";"2020";"11:45";"1";"37";"37166";"2";"3";"1";"3";"1 Rue Jacques de Lavardin";"47,5110572";"0,9092855"
"202000034072";"5";"7";"2020";"01:50";"5";"2B";"2B148";"2";"1";"1";" -1";"route du village";"42,5457380";"9,4190760"
"202000034073";"5";"7";"2020";"14:38";"1";"66";"66017";"2";"3";"1";"1";"Avenue de la Coudalere";"42,8171290";"3,0288850"
"202000034074";"6";"6";"2020";"01:10";"3";"84";"84092";"2";"1";"1";"6";"Rue Albert Camus";"43,9610170";"4,8545620"
"202000034075";"5";"7";"2020";"11:30";"1";"83";"83108";"1";"1";"1";"5";"Route de Brignoles";"43,3532840";"5,9703830"
"202000034076";"5";"7";"2020";"03:30";"5";"05";"05063";"1";"1";"1";"6";"D1091";"45,0482177";"6,3224548"
"202000034077";"4";"7";"2020";"17:40";"1";"04";"04183";"1";"3";"7";"3";"RN 202 / Camping du lac";"43,9160380";"6,5410600"
"202000034078";"4";"7";"2020";"15:15";"1";"04";"04171";"1";"1";"1";"7";"RD 952";"43,8000310";"6,4383750"
"202000034079";"4";"7";"2020";"21:15";"2";"38";"38344";"1";"1";"1";"3";"A7";"45,3626230";"4,8064970"
"202000034080";"3";"7";"2020";"16:40";"1";"68";"68012";"1";"1";"1";"7";"RD 34";"47,7778440";"7,1376770"
"202000034081";"4";"7";"2020";"04:40";"2";"68";"68298";"2";"1";"1";"6";"78 Rue du Général Bourgeois";"48,2390320";"7,1770660"
"202000034082";"4";"7";"2020";"19:00";"1";"26";"26235";"1";"2";"1";"3";"D93 N";"44,4033270";"4,7001100"
"202000034083";"4";"7";"2020";"19:30";"1";"69";"69254";"1";"1";"1";"6";"D56";"45,9271487";"4,4282511"
"202000034084";"5";"7";"2020";"10:06";"1";"69";"69228";"1";"2";"1";"3";"Route de la Grimodiere";"45,5954230";"4,6506770"
"202000034085";"4";"7";"2020";"02:30";"3";"64";"64496";"2";"1";"1";"7";"Route du Hillans";"43,4688660";" -1,4497670"
"202000034086";"2";"2";"2020";"10:15";"1";"33";"33183";"1";"1";"1";"6";"Route de Gauriaguet";"45,0318700";" -0,3869000"
"202000034087";"30";"6";"2020";"15:25";"1";"85";"85214";"1";"1";"1";"4";"D160";"46,5454900";" -1,7181200"
"202000034088";"5";"7";"2020";"11:15";"1";"14";"14047";"2";"6";"2";"3";"BD Maréchal LECLERC/ CD 572";"49,2705450";" -0,7072770"
"202000034089";"5";"7";"2020";"13:28";"1";"27";"27335";"1";"1";"1";"7";"D155";"49,1433690";"1,1800000"
"202000034090";"5";"7";"2020";"00:05";"3";"60";"60341";"1";"1";"1";"7";"nationale 2";"49,0795427";"2,7273050"
"202000034091";"5";"7";"2020";"19:40";"2";"80";"80789";"1";"1";"1";"6";"A29";"49,8571180";"2,7873030"
"202000034092";"3";"7";"2020";"19:15";"1";"13";"13001";"1";"1";"1";"2";"A51-Sens Marseille vers Aix en Provence";"43,5050000";"5,4095000"
"202000034093";"4";"7";"2020";"13:39";"1";"91";"91477";"1";"1";"1";"7";"AUTOROUTE A126";"48,7196000";"2,2556000"
"202000034094";"3";"7";"2020";"20:00";"1";"92";"92036";"1";"1";"1";"2";"AUTOROUTE A15";"48,9407207";"2,2929967"
"202000034095";"3";"7";"2020";"16:00";"1";"93";"93027";"1";"1";"1";"2";"AUTOROUTE A86";"48,9258500";"2,3977500"
"202000034096";"3";"7";"2020";"12:07";"1";"93";"93010";"1";"1";"1";"3";"AUTOROUTE A3";"48,8988400";"2,4693000"
"202000034097";"3";"7";"2020";"22:43";"3";"974";"97416";"2";"9";"1";"3";"POUDRIERE(RUE DE LA)";" -21,3356600";"55,4557600"
"202000034098";"3";"7";"2020";"16:50";"1";"974";"97416";"2";"3";"1";"3";"ZONE (ALLEE DE LA)";" -21,3151100";"55,4762800"
"202000034099";"3";"7";"2020";"14:55";"1";"974";"97416";"1";"1";"1";"2";"RN3 (3)";" -21,3007000";"55,4242200"
"202000034100";"2";"7";"2020";"17:00";"1";"974";"97411";"2";"2";"1";"6";"JAURES (BOULEVARD JEAN)";" -20,8899329";"55,4529497"
"202000034101";"2";"7";"2020";"17:00";"1";"974";"97407";"1";"9";"1";"2";"MARINE(BOULEVARD)";" -20,9490800";"55,2846000"
"202000034102";"2";"7";"2020";"11:00";"1";"974";"97407";"2";"6";"1";"2";"ROND POINT TITAN";" -20,9424500";"55,2921300"
"202000034103";"3";"7";"2020";"20:55";"2";"69";"69259";"2";"1";"1";"6";"Boulevard Irène Joliot Curie";"45,7159450";"4,8779311"
"202000034104";"3";"7";"2020";"18:10";"1";"69";"69387";"2";"2";"1";"3";"GUILLOTIERE (DE LA)                 (GR)";"45,7521204";"4,8466307"
"202000034105";"3";"7";"2020";"09:48";"1";"69";"69386";"2";"1";"1";"7";"BERGES DU RHONE (SECT. PUVIS DE CHAVANNE";"45,7825900";"4,8477700"
"202000034106";"3";"7";"2020";"13:25";"1";"69";"69383";"2";"1";"1";"3";"LAFAYETTE                           (CO)";"45,7636500";"4,8623600"
"202000034107";"3";"7";"2020";"12:15";"1";"972";"97213";"1";"1";"1";"2";"AUTOROUTE A1";"14,6183000";" -61,0197800"
"202000034108";"3";"7";"2020";"14:20";"1";"972";"97209";"1";"9";"1";"3";"RD 13";"14,6147000";" -61,0503000"
"202000034109";"3";"7";"2020";"14:50";"1";"972";"97209";"1";"3";"1";"3";"FONTAINE DIDIER (RUE DE LA)";"14,6311200";" -61,0798600"
"202000034110";"2";"7";"2020";"19:20";"5";"972";"97209";"2";"1";"1";"6";"BALATA (ROUTE DE)";"14,6820000";" -61,0840000"
"202000034111";"3";"7";"2020";"19:20";"5";"69";"69384";"2";"1";"1";"1";"TUNNEL DE LA CROIX ROUSSE           (XX)";"45,7734800";"4,8267100"
"202000034112";"3";"7";"2020";"01:40";"5";"69";"69382";"2";"2";"1";"3";"CORDELIERS (DES)                    (PL)";"45,7635500";"4,8381100"
"202000034113";"3";"7";"2020";"23:25";"5";"95";"95585";"2";"1";"1";"1";"COQUETIERS (RUE DES)";"48,9838550";"2,3893760"
"202000034114";"2";"7";"2020";"11:20";"1";"91";"91223";"2";"6";"1";"3";"VICTOIRE (ROND-POINT DE LA)";"48,4374100";"2,1631500"
"202000034115";"3";"7";"2020";"11:57";"1";"87";"87085";"1";"1";"1";" -1";"AUTOROUTE A20";"45,8379400";"1,2818600"
"202000034116";"3";"7";"2020";"17:35";"1";"86";"86194";"2";"2";"1";"3";"Avenue du 8 Mai 1945";"46,5604400";"0,3139500"
"202000034117";"23";"6";"2020";"09:50";"1";"84";"84087";"1";"1";"1";"3";"LYON (ROUTE DE)";"44,1598600";"4,7962200"
"202000034118";"3";"7";"2020";"13:30";"1";"83";"83137";"2";"1";"1";"1";"CAPUCINES (IMP DES)";"43,1355386";"5,8823942"
"202000034119";"28";"6";"2020";"20:00";"1";"83";"83129";"2";"3";"1";"3";"SEVERIN SAURIN (RUE)";"43,0874900";"5,8374600"
"202000034120";"2";"7";"2020";"18:05";"1";"80";"80021";"2";"1";"1";"2";"PAIX (AVENUE DE LA)";"49,9116300";"2,3017200"
"202000034121";"3";"7";"2020";"15:00";"1";"79";"79191";"2";"2";"1";"3";"140 Avenue Saint Jean d'Angely";"46,3158600";" -0,4656300"
"202000034122";"2";"7";"2020";"22:45";"5";"79";"79081";"2";"6";"1";"3";"168 Rue du Stade";"46,3507000";" -0,3775100"
"202000034123";"2";"7";"2020";"00:25";"5";"78";"78123";"2";"2";"1";"3";"EUROPE (RN 190) AVENUE DE L'";"48,9434900";"2,0297100"
"202000034124";"3";"7";"2020";"07:10";"2";"77";"77053";"1";"9";"1";"3";"CHEVRY (ROUTE DE) - D216";"48,7130100";"2,6403300"
"202000034125";"2";"7";"2020";"16:50";"1";"76";"76575";"2";"1";"1";"3";"HOTEL FORMULE 1 (AV. DES CANADIENS)";"49,4001100";"1,0639100"
"202000034126";"3";"7";"2020";"09:25";"1";"76";"76351";"2";"2";"1";"3";"BOUGAINVILLE";"49,4984100";"0,1255400"
"202000034127";"2";"7";"2020";"21:56";"5";"69";"69275";"2";"2";"1";"3";"JEAN JAURES                         (AV)";"45,7710000";"4,9601000"
"202000034128";"3";"7";"2020";"04:30";"2";"67";"67482";"2";"2";"1";"3";"BALE (RUE DE)";"48,5667000";"7,7659300"
"202000034129";"2";"7";"2020";"19:50";"1";"67";"67482";"2";"1";"1";"3";"SCHIRMECK (ROUTE DE)";"48,5641680";"7,7053830"
"202000034130";"1";"7";"2020";"18:15";"1";"67";"67482";"2";"1";"1";"6";"COLMAR (AVENUE DE)";"48,5548100";"7,7454890"
"202000034131";"3";"7";"2020";"18:06";"1";"64";"64483";"2";"1";"1";"2";"ITHURRALDE ANDRE (AVENUE)";"43,3965500";" -1,6458300"
"202000034132";"1";"7";"2020";"23:30";"5";"63";"63063";"2";"2";"1";" -1";"FOURCHES (RUE DES)";"45,8180300";"3,1071200"
"202000034133";"2";"7";"2020";"18:00";"1";"60";"60159";"2";"1";"1";"3";"passage Frédéric Chopin";"49,4091110";"2,8060617"
"202000034134";"3";"7";"2020";"17:50";"1";"59";"59636";"2";"6";"1";"3";"MARQUETTE RUE DE";"50,6849124";"3,0608685"
"202000034135";"3";"7";"2020";"11:20";"1";"59";"59220";"2";"2";"1";"3";"FAUBOURG D'ARRAS RUE";"50,6040000";"3,0567600"
"202000034136";"2";"7";"2020";"12:15";"1";"59";"59350";"2";"3";"1";"3";"KENNEDY AVENUE";"50,6328300";"3,0722900"
"202000034137";"2";"7";"2020";"20:45";"1";"59";"59569";"2";"1";"1";"1";"GAUGUIN (PAUL)";"50,3477088";"3,1027688"
"202000034138";"25";"6";"2020";"10:45";"1";"56";"56260";"2";"1";"1";"2";"MURAILLES(RUE DES GRANDES)";"47,6644600";" -2,7615500"
"202000034139";"2";"7";"2020";"16:50";"1";"54";"54395";"2";"1";"1";"3";"KELLER (RUE CHARLES)";"48,7030998";"6,1752438"
"202000034140";"3";"7";"2020";"15:50";"1";"51";"51454";"2";"1";"1";"2";"Boulevard Albert 1er";"49,2710019";"4,0112541"
"202000034141";"2";"7";"2020";"15:40";"1";"50";"50129";"2";"1";"1";"6";"NORMANDIE (AVENUE DE)";"49,6276900";" -1,6250800"
"202000034142";"30";"6";"2020";"19:10";"1";"50";"50129";"2";"4";"2";"6";"GAULLE (PLACE GENERAL DE)";"49,6385700";" -1,6226200"
"202000034143";"1";"7";"2020";"15:30";"1";"49";"49328";"2";"6";"2";"7";"DE LATTRE DE TASSIGNY (BLD)";"47,2600400";" -0,0892500"
"202000034144";"3";"7";"2020";"01:38";"5";"44";"44109";"2";"9";"1";"2";"BOULEVARD JULES VERNE";"47,2471400";" -1,5228800"
"202000034145";"3";"7";"2020";"12:00";"1";"42";"42186";"2";"1";"1";"7";"Cours de Verdun";"45,5282794";"4,6152844"
"202000034146";"3";"7";"2020";"08:25";"1";"41";"41018";"2";"1";"2";"3";"ORLEANS (RUE CHARLES D')";"47,5832600";"1,3208200"
"202000034147";"3";"7";"2020";"21:00";"1";"35";"35238";"2";"6";"1";"3";"LOBINEAU";"48,0989934";" -1,6842390"
"202000034148";"3";"7";"2020";"12:25";"1";"35";"35051";"2";"1";"1";"3";"BRAY (RUE DE)";"48,1080900";" -1,6138500"
"202000034149";"3";"7";"2020";"08:40";"1";"35";"35238";"2";"1";"1";"7";"LEROUX (BD OSCAR)";"48,0915000";" -1,6647000"
"202000034150";"3";"7";"2020";"12:45";"1";"34";"34172";"2";"1";"1";"1";"EUROPE (AVENUE DE L')";"43,6321300";"3,8223800"
"202000034151";"3";"7";"2020";"10:00";"1";"34";"34172";"2";"9";"1";"1";"ADAM (PLACE EDOUARD)";"43,6067500";"3,8759500"
"202000034152";"29";"6";"2020";"22:35";"5";"33";"33318";"2";"1";"1";"1";"160 Avenue du Général Leclerc";"44,7852300";" -0,6827700"
"202000034153";"2";"7";"2020";"17:35";"1";"31";"31483";"2";"1";"1";"6";"6 bis Rue Charles Baudelaire";"43,1141016";"0,7082178"
"202000034154";"2";"7";"2020";"09:28";"1";"30";"30189";"2";"1";"1";"2";"FRANCAIS LIBRES (BD)";"43,8324000";"4,3222000"
"202000034155";"3";"7";"2020";"02:05";"5";"29";"29232";"2";"6";"1";"6";"D785 - Rond Point de Ludugris";"47,9797187";" -4,1226264"
"202000034156";"3";"7";"2020";"17:30";"1";"29";"29039";"2";"2";"1";"2";"D783 - Beuzec";"47,8813391";" -3,9099670"
"202000034157";"16";"6";"2020";"18:40";"1";"27";"27375";"2";"1";"1";"7";"SAINT PIERRE (ROUTE DE)";"49,2249800";"1,1819200"
"202000034158";"30";"6";"2020";"20:00";"1";"27";"27375";"1";"1";"1";"6";"RD313";"49,2283200";"1,1478000"
"202000034159";"4";"7";"2020";"01:05";"5";"26";"26362";"2";"1";"1";"3";"11 Allée André Boulle";"44,9525840";"4,9321670"
"202000034160";"3";"7";"2020";"18:35";"1";"26";"26198";"2";"1";"1";"1";"1 Chemin des Clées";"44,5773000";"4,7647000"
"202000034161";"30";"6";"2020";"07:40";"1";"22";"22278";"2";"1";"1";"6";"GALLOIS (DES)";"48,4959809";" -2,7457595"
"202000034162";"2";"7";"2020";"12:10";"1";"16";"16089";"2";"1";"1";"3";"AVENUE DE BARBEZIEUX ";"45,6794600";" -0,3283300"
"202000034163";"3";"7";"2020";"14:55";"1";"14";"14118";"2";"1";"1";"2";"CLEMENCEAU (AVENUE GEORGES)";"49,1881700";" -0,3516200"
"202000034164";"3";"7";"2020";"19:30";"1";"13";"13210";"2";"2";"1";"3";"ROMAIN ROLLAND (BOULEVARD)";"43,2768275";"5,4190489"
"202000034165";"3";"7";"2020";"18:00";"1";"13";"13203";"2";"1";"1";"2";"BD FERDINAND DE LESSEPS";"43,3202000";"5,3717960"
"202000034166";"3";"7";"2020";"16:15";"1";"13";"13202";"2";"2";"1";"6";"FAUCHIER (RUE)";"43,3035868";"5,3689528"
"202000034167";"3";"7";"2020";"01:50";"5";"13";"13208";"2";"6";"1";" -1";"PRADO JACQUES CHIRAC (ROND POINT)";"43,2723200";"5,3912600"
"202000034168";"1";"7";"2020";"08:50";"1";"13";"13204";"2";"1";"1";"5";"FRANÇOISE DUPARC (BOULEVARD)";"43,3031200";"5,4005900"
"202000034169";"2";"7";"2020";"08:30";"1";"13";"13063";"2";"9";"1";"6";"CHARLES DE GAULLE AVENUE";"43,5846000";"5,0018600"
"202000034170";"3";"7";"2020";"18:35";"1";"13";"13005";"2";"1";"1";"6";"ROUGIER (RUE ELZEARD)";"43,2939300";"5,5693300"
"202000034171";"1";"7";"2020";"13:15";"1";"13";"13001";"2";"9";"1";"3";"GALICE (RTE DE)";"43,5246900";"5,3906900"
"202000034172";"2";"7";"2020";"13:55";"1";"13";"13001";"1";"2";"1";"3";"RD 7";"43,4894700";"5,4079300"
"202000034173";"2";"7";"2020";"18:15";"1";"11";"11262";"2";"9";"1";"6";"REPUBLIQUE (COURS DE LA)";"43,1827600";"3,0053900"
"202000034174";"3";"7";"2020";"02:25";"4";"11";"11069";"1";"1";"1";"6";"ROUTE D HERMINIS - GREZES -";"43,2259290";"2,2856910"
"202000034175";"1";"7";"2020";"16:15";"1";"11";"11069";"1";"1";"1";"7";"ROCADE SUD RD 6161";"43,2008406";"2,3703110"
"202000034176";"4";"7";"2020";"00:01";"5";"10";"10387";"2";"2";"1";"3";"GENERAL LECLERC (RUE DU)";"48,3081900";"4,0561500"
"202000034177";"2";"7";"2020";"16:25";"1";"10";"10343";"2";"1";"1";"3";"SAPINS (AVENUE)";"48,2799600";"4,0873900"
"202000034178";"2";"7";"2020";"08:42";"1";"10";"10325";"2";"1";"1";"3";"GUSTAVE EIFFEL (RUE)";"48,2657600";"4,0786900"
"202000034179";"2";"7";"2020";"07:18";"1";"10";"10297";"2";"3";"1";"2";"TIRVERTS (RUE)";"48,3156000";"4,0822000"
"202000034180";"2";"7";"2020";"13:20";"1";"06";"06029";"2";"1";"1";"6";"PANTIERO (PROMENADE DE LA)";"43,5514000";"7,0154000"
"202000034181";"3";"7";"2020";"00:45";"5";"06";"06004";"2";"4";"1";"3";"GREC AV.JULES";"43,5952400";"7,1148410"
"202000034182";"30";"6";"2020";"15:50";"1";"04";"04112";"1";"1";"1";"2";"RD 6";"43,8275100";"5,7554800"
"202000034183";"30";"6";"2020";"15:25";"1";"04";"04112";"2";"1";"1";"3";"Rue des Entrepreneurs";"43,8208120";"5,7948243"
"202000034184";"11";"5";"2020";"11:15";"1";"03";"03095";"2";"9";"1";"6";"Avenue Gilbert Roux";"46,1378848";"3,4364355"
"202000034185";"2";"7";"2020";"10:45";"1";"03";"03321";"1";"1";"1";"1";"N/A";"46,5796846";"3,3849594"
"202000034186";"3";"7";"2020";"14:15";"1";"75";"75117";"2";"1";"1";"2";"PORTE DE CLICHY";"48,8964620";"2,3100570"
"202000034187";"3";"7";"2020";"10:10";"1";"75";"75113";"2";"4";"1";"7";"QUAI D IVRY";"48,8247240";"2,3844490"
"202000034188";"2";"7";"2020";"22:50";"5";"75";"75104";"2";"2";"1";"6";"BOULEVARD BOURDON";"48,8529260";"2,3684220"
"202000034189";"3";"7";"2020";"18:01";"1";"75";"75105";"2";"5";"1";" -1";"RUE MONGE";"48,8489290";"2,3498280"
"202000034190";"3";"7";"2020";"19:15";"1";"75";"75120";"2";"1";"1";"6";"RUE DES PYRENEES";"48,8669410";"2,3969230"
"202000034191";"3";"7";"2020";"07:25";"1";"75";"75119";"2";"1";"1";"6";"PASSAGE DES MAUXINS";"48,8775040";"2,4044650"
"202000034192";"3";"7";"2020";"18:15";"1";"75";"75118";"2";"1";"1";"6";"BOULEVARD DE CLICHY";"48,8835170";"2,3338540"
"202000034193";"3";"7";"2020";"19:00";"1";"75";"75116";"2";"3";"1";"3";"ALLEE DU BORD DE L EAU";"48,8674830";"2,2330130"
"202000034194";"3";"7";"2020";"10:00";"1";"75";"75116";"2";"7";"1";"3";"PLACE DU MARECHAL DE LATTRE DE TASSIGNY";"48,8716940";"2,2757950"
"202000034195";"2";"7";"2020";"18:40";"1";"75";"75116";"2";"1";"1";"3";"ROUTE DE SEVRES A NEUILLY";"48,8616620";"2,2378960"
"202000034196";"2";"7";"2020";"13:05";"1";"75";"75116";"2";"1";"1";"4";"AVENUE FOCH";"48,8728230";"2,2859870"
"202000034197";"2";"7";"2020";"09:00";"1";"75";"75116";"2";"4";"1";"3";"VOIE GEORGES POMPIDOU";"48,8528490";"2,2815990"
"202000034198";"3";"7";"2020";"17:45";"1";"75";"75115";"2";"2";"1";"6";"RUE D ORADOUR SUR GLANE";"48,8321180";"2,2806140"
"202000034199";"3";"7";"2020";"16:55";"1";"75";"75115";"2";"1";"1";"6";"RUE MADEMOISELLE";"48,8434010";"2,2997730"
"202000034200";"2";"7";"2020";"09:20";"1";"75";"75114";"2";"1";"1";" -1";"RUE VICTOR SCHOELCHER";"48,8361360";"2,3307490"
"202000034201";"3";"7";"2020";"18:45";"1";"75";"75112";"2";"1";"1";"6";"AVENUE DAUMESNIL";"48,8382040";"2,4265610"
"202000034202";"3";"7";"2020";"11:55";"1";"75";"75111";"2";"3";"1";"6";"AVENUE DE LA REPUBLIQUE";"48,8666350";"2,3673170"
"202000034203";"3";"7";"2020";"02:35";"5";"75";"75111";"2";"2";"1";" -1";"BOULEVARD RICHARD LENOIR";"48,8639990";"2,3706780"
