"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202400038093";"203 898 388";"155 714 631";"B01";"4";"2";"1";"1";"2021";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400038093";"203 898 391";"155 714 631";"B01";"1";"1";"1";"1";"1993";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400038093";"203 898 393";"155 714 636";"A01";"1";"1";"1";"1";"1997";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038094";"203 898 381";"155 714 630";"A01";"10";"3";"4";"2";"2009";"2";"0";" -1";" -1";"3";"3";"2"
"202400038094";"203 898 382";"155 714 630";"A01";"10";"3";"4";"2";"2010";"2";"0";" -1";" -1";"3";"3";"2"
"202400038094";"203 898 383";"155 714 630";"A01";"1";"1";"1";"1";"2006";"1";"1";" -1";" -1";"0";"0";" -1"
"202400038095";"203 898 376";"155 714 627";"A01";"10";"3";"4";"1";"1958";"5";"0";" -1";" -1";"3";"3";"1"
"202400038095";"203 898 379";"155 714 627";"A01";"1";"1";"1";"1";"1985";"4";"1";"0";" -1";"0";"0";" -1"
"202400038096";"203 898 377";"155 714 626";"A01";"1";"1";"1";"1";"2002";"0";"2";"0";"0";" -1";" -1";" -1"
"202400038096";"203 898 380";"155 714 629";"B01";"1";"1";"3";"1";"1987";"5";"8";"0";"0";" -1";" -1";" -1"
"202400038097";"203 898 375";"155 714 625";"A01";"1";"1";"3";"1";"2000";"5";"2";"6";" -1";"0";"0";" -1"
"202400038097";"203 898 378";"155 714 628";"B01";"1";"1";"3";"1";"1996";"5";"6";"2";" -1";"0";"0";" -1"
"202400038098";"203 898 369";"155 714 619";"A01";"1";"1";"4";"1";"1994";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400038098";"203 898 372";"155 714 622";"C01";"1";"1";"1";"2";"1983";"1";"1";"4";" -1";" -1";" -1";" -1"
"202400038098";"203 898 374";"155 714 624";"B01";"1";"1";"1";"1";"1988";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038099";"203 898 368";"155 714 618";"A01";"1";"1";"1";"1";"1987";"1";"1";"0";"0";" -1";" -1";" -1"
"202400038099";"203 898 371";"155 714 621";"B01";"1";"1";"4";"1";"2000";"1";"8";"0";" -1";" -1";" -1";" -1"
"202400038100";"203 898 365";"155 714 616";"A01";"2";"2";"2";"2";"1953";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038100";"203 898 367";"155 714 616";"A01";"1";"1";"4";"1";"1991";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038101";"203 898 364";"155 714 615";"A01";"1";"1";"4";"1";"1973";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400038101";"203 898 366";"155 714 617";"B01";"1";"1";"1";"1";"1973";"4";"1";"4";" -1";" -1";" -1";" -1"
"202400038102";"203 898 361";"155 714 613";"B01";"1";"1";"4";"1";"2001";"1";"2";"6";"0";" -1";" -1";" -1"
"202400038102";"203 898 363";"155 714 614";"A01";"1";"1";"1";"1";"1969";"4";"1";"0";"0";" -1";" -1";" -1"
"202400038103";"203 898 358";"155 714 610";"B01";"1";"1";"1";"1";"1991";"0";"1";"5";" -1";"0";"0";" -1"
"202400038103";"203 898 360";"155 714 612";"A01";"2";"2";"4";"2";"2006";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038103";"203 898 362";"155 714 612";"A01";"1";"1";"1";"1";"1961";"0";"1";"5";" -1";"0";"0";" -1"
"202400038104";"203 898 356";"155 714 609";"B01";"2";"2";"4";"2";"1996";"4";"1";"4";" -1";"0";"0";" -1"
"202400038104";"203 898 357";"155 714 609";"B01";"1";"1";"4";"2";"1995";"4";"1";"4";" -1";"0";"0";" -1"
"202400038104";"203 898 359";"155 714 611";"A01";"1";"1";"4";"2";"1997";"5";"1";"4";" -1";"0";"0";" -1"
"202400038105";"203 898 351";"155 714 605";"A01";"1";"1";"3";"1";"2008";"5";"2";"6";" -1";"0";"0";" -1"
"202400038105";"203 898 352";"155 714 606";"B01";"1";"1";"1";"1";"1951";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038106";"203 898 353";"155 714 607";"A01";"1";"1";"1";"1";"1994";"0";"1";"0";"0";" -1";" -1";" -1"
"202400038106";"203 898 354";"155 714 608";"B01";"2";"2";"4";"1";"1993";"0";"2";"8";"0";" -1";" -1";" -1"
"202400038106";"203 898 355";"155 714 608";"B01";"1";"1";"4";"1";"1989";"0";"2";"8";"0";" -1";" -1";" -1"
"202400038107";"203 898 347";"155 714 603";"B01";"1";"1";"1";"1";"1976";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038107";"203 898 348";"155 714 604";"A01";"1";"1";"1";"1";"1983";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038107";"203 898 349";"155 714 604";"A01";"2";"2";"4";"2";"1985";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038107";"203 898 350";"155 714 604";"A01";"4";"2";"4";"1";"2000";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038108";"203 898 345";"155 714 601";"B01";"1";"1";"1";"1";"2001";"4";"1";" -1";" -1";"0";"0";" -1"
"202400038108";"203 898 346";"155 714 602";"A01";"1";"1";"2";"2";"1951";"3";"1";" -1";" -1";"0";"0";" -1"
"202400038109";"203 898 342";"155 714 599";"A01";"8";"2";"4";"1";"1975";"0";"8";"0";"0";" -1";" -1";" -1"
"202400038109";"203 898 343";"155 714 599";"A01";"1";"1";"1";"2";"1966";"4";"1";"0";"0";" -1";" -1";" -1"
"202400038109";"203 898 344";"155 714 600";"B01";"1";"1";"1";"2";"1994";"5";"1";"0";"0";" -1";" -1";" -1"
"202400038110";"203 898 339";"155 714 596";"B01";"1";"1";"4";"1";"1987";"4";"0";" -1";" -1";"0";"0";" -1"
"202400038110";"203 898 340";"155 714 598";"A01";"1";"1";"1";"1";"1958";"4";"1";" -1";" -1";"0";"0";" -1"
"202400038111";"203 898 338";"155 714 595";"A01";"1";"1";"4";"2";"1938";"5";"1";"0";"0";" -1";" -1";" -1"
"202400038112";"203 898 335";"155 714 594";"B01";"1";"1";"1";"1";"1992";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038112";"203 898 336";"155 714 594";"B01";"2";"2";"4";"1";"1995";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038112";"203 898 337";"155 714 594";"B01";"4";"2";"1";"1";"2024";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038112";"203 898 341";"155 714 597";"A01";"1";"1";"1";"2";"2005";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038113";"203 898 333";"155 714 592";"A01";"1";"1";"1";"1";"2003";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038113";"203 898 334";"155 714 593";"B01";"1";"1";"4";"2";"1993";"4";"8";" -1";" -1";"0";"0";" -1"
"202400038114";"203 898 331";"155 714 591";"A01";"2";"2";"4";"2";"1999";"5";"2";"9";" -1";"0";"0";" -1"
"202400038114";"203 898 332";"155 714 591";"A01";"1";"1";"4";"1";"1995";"9";"2";"9";" -1";"0";"0";" -1"
"202400038115";"203 898 330";"155 714 590";"A01";"1";"1";"3";"1";"2003";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038116";"203 898 325";"155 714 586";"A01";"1";"1";"2";"1";"1984";"1";"1";" -1";" -1";"0";"0";" -1"
"202400038116";"203 898 327";"155 714 588";"B01";"7";"2";"4";"2";"2018";"1";"1";"9";" -1";"0";"0";" -1"
"202400038116";"203 898 329";"155 714 588";"B01";"1";"1";"3";"1";"1991";"1";"1";" -1";" -1";"0";"0";" -1"
"202400038117";"203 898 326";"155 714 587";"A01";"1";"1";"1";"1";"2003";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038117";"203 898 328";"155 714 589";"B01";"1";"1";"4";"1";"1998";"1";"2";"6";" -1";" -1";" -1";" -1"
"202400038118";"203 898 319";"155 714 584";"A01";"3";"2";"4";"1";"2022";"0";"3";" -1";" -1";"0";"0";" -1"
"202400038118";"203 898 321";"155 714 584";"A01";"2";"2";"4";"2";"1992";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038118";"203 898 322";"155 714 584";"A01";"1";"1";"1";"2";"2001";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038118";"203 898 324";"155 714 585";"B01";"1";"1";"3";"2";"1970";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038119";"203 898 320";"155 714 583";"A01";"10";"3";"4";"1";"1966";"9";"0";" -1";" -1";"4";"3";"1"
"202400038119";"203 898 323";"155 714 583";"A01";"1";"1";"1";"1";"1992";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038120";"203 898 314";"155 714 582";"A01";"10";"3";"2";"2";"1946";"5";"0";" -1";" -1";"9";"9";"2"
"202400038120";"203 898 315";"155 714 582";"A01";"10";"3";"2";"1";"1943";"5";"0";" -1";" -1";"9";"9";"2"
"202400038120";"203 898 317";"155 714 582";"A01";"2";"2";"4";"1";"2016";"3";"1";" -1";" -1";"0";"0";" -1"
"202400038120";"203 898 318";"155 714 582";"A01";"1";"1";"4";"2";"1984";"3";"1";" -1";" -1";"0";"0";" -1"
"202400038121";"203 898 313";"155 714 581";"A01";"10";"3";"4";"1";"1952";"5";"0";" -1";" -1";"4";"3";"3"
"202400038121";"203 898 316";"155 714 581";"A01";"1";"1";"4";"1";"1994";"1";"8";"0";" -1";"4";"3";"3"
"202400038122";"203 898 310";"155 714 578";"A01";"1";"1";"4";"1";"1941";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400038122";"203 898 311";"155 714 579";"B01";"1";"1";"1";"1";"1995";"9";"8";"0";" -1";" -1";" -1";" -1"
"202400038123";"203 898 307";"155 714 576";"B01";"1";"1";"4";"1";"1978";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038123";"203 898 309";"155 714 577";"A01";"1";"1";"3";"1";"1981";"4";"0";" -1";" -1";"0";"0";" -1"
"202400038123";"203 898 312";"155 714 580";"C01";"1";"1";"1";"1";"2005";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038124";"203 898 305";"155 714 575";"A01";"2";"2";"4";"1";"1997";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400038124";"203 898 308";"155 714 575";"A01";"1";"1";"4";"1";"1996";"5";"2";"6";" -1";" -1";" -1";" -1"
"202400038125";"203 898 302";"155 714 572";"A01";"10";"3";"4";"1";"1961";"9";"0";" -1";" -1";"2";"3";"1"
"202400038125";"203 898 303";"155 714 572";"A01";"1";"1";"1";"1";"1970";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038126";"203 898 304";"155 714 573";"A01";"1";"1";"1";"1";"1974";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038126";"203 898 306";"155 714 574";"B01";"1";"1";"4";"1";"1956";"1";"8";" -1";" -1";" -1";" -1";" -1"
"202400038127";"203 898 300";"155 714 571";"A01";"10";"3";"3";"1";"2016";"2";"9";" -1";" -1";"3";"3";"1"
"202400038127";"203 898 301";"155 714 571";"A01";"1";"1";"1";"2";"1953";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038128";"203 898 293";"155 714 567";"B01";"1";"1";"1";"2";"2001";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038128";"203 898 297";"155 714 570";"A01";"1";"1";"1";"1";"1977";"0";"1";"5";" -1";" -1";" -1";" -1"
"202400038128";"203 898 298";"155 714 570";"A01";"4";"2";"4";"2";"2013";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400038128";"203 898 299";"155 714 570";"A01";"2";"2";"4";"2";"2015";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400038129";"203 898 295";"155 714 569";"A01";"10";"3";"4";"2";"1946";"5";"8";"8";" -1";"3";"3";"1"
"202400038129";"203 898 296";"155 714 569";"A01";"1";"1";"1";"1";"1956";"5";"8";"8";" -1";" -1";" -1";" -1"
"202400038130";"203 898 292";"155 714 566";"A01";"1";"1";"3";"1";"1999";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038130";"203 898 294";"155 714 568";"B01";"1";"1";"4";"1";"1990";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038131";"203 898 290";"155 714 565";"A01";"1";"1";"1";" -1";"";" -1";"8";"8";"8";" -1";" -1";" -1"
"202400038131";"203 898 291";"155 714 565";"A01";"10";"3";"4";"2";"1952";"5";"8";"8";"0";"3";"3";"1"
"202400038132";"203 898 288";"155 714 563";"A01";"1";"1";"4";"1";"2004";"0";"1";"0";" -1";"0";"0";" -1"
"202400038132";"203 898 289";"155 714 564";"B01";"1";"1";"1";"2";"1967";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038133";"203 898 285";"155 714 560";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400038133";"203 898 286";"155 714 561";"C01";"1";"1";"4";"1";"1961";" -1";"0";"0";"0";"1";"3";"1"
"202400038134";"203 898 282";"155 714 558";"B01";"1";"1";"1";"1";"1990";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038134";"203 898 287";"155 714 562";"A01";"1";"1";"3";"1";"2001";"3";"2";"6";" -1";"0";"0";" -1"
"202400038135";"203 898 279";"155 714 555";"A01";"1";"1";"1";"2";"1976";"0";"1";"0";"0";" -1";" -1";" -1"
"202400038135";"203 898 280";"155 714 556";"B01";"1";"1";"4";"1";"2004";"0";"2";"6";"0";" -1";" -1";" -1"
"202400038136";"203 898 275";"155 714 552";"A01";"1";"1";"4";"2";"1987";"4";"1";"0";" -1";" -1";" -1";" -1"
"202400038136";"203 898 277";"155 714 553";"B01";"1";"1";"1";"1";"";"0";"8";"0";" -1";" -1";" -1";" -1"
"202400038137";"203 898 276";"155 714 551";"A01";"1";"1";"4";"2";"1976";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038137";"203 898 278";"155 714 554";"B01";"1";"1";"3";"1";"2007";"0";"2";" -1";" -1";"0";"0";" -1"
"202400038138";"203 898 271";"155 714 548";"Z01";"1";"1";"1";" -1";"";" -1";"8";"8";"8";" -1";" -1";" -1"
"202400038138";"203 898 274";"155 714 550";"A01";"1";"1";"4";"1";"2000";"5";"1";"0";"0";" -1";" -1";" -1"
"202400038139";"203 898 270";"155 714 547";"A01";"1";"1";"1";"1";"2001";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400038139";"203 898 273";"155 714 549";"B01";"1";"1";"4";"1";"1993";"1";"8";"8";" -1";" -1";" -1";" -1"
"202400038140";"203 898 266";"155 714 544";"A01";"1";"1";"1";"1";"1986";"1";"1";" -1";" -1";"0";"0";" -1"
"202400038140";"203 898 268";"155 714 546";"B01";"1";"1";"4";"2";"1981";"2";"1";" -1";" -1";"0";"0";" -1"
"202400038140";"203 898 269";"155 714 546";"B01";"9";"2";"1";"1";"2015";"2";"1";"3";" -1";"0";"0";" -1"
"202400038140";"203 898 272";"155 714 546";"B01";"7";"2";"4";"1";"2015";"2";"1";"3";" -1";"0";"0";" -1"
"202400038141";"203 898 262";"155 714 541";"A01";"1";"1";"3";"2";"1949";"5";"2";" -1";" -1";"0";"0";" -1"
"202400038142";"203 898 260";"155 714 542";"A01";"1";"1";"4";"2";"2007";"5";"2";"0";" -1";" -1";" -1";" -1"
"202400038142";"203 898 265";"155 714 543";"B01";"1";"1";"1";"2";"1958";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400038143";"203 898 261";"155 714 540";"A01";"1";"1";"1";"2";"1997";"5";"1";"0";"0";" -1";" -1";" -1"
"202400038143";"203 898 263";"155 714 540";"A01";"4";"2";"4";"2";"2005";"5";"1";"0";"0";" -1";" -1";" -1"
"202400038143";"203 898 264";"155 714 540";"A01";"3";"2";"1";"2";"2024";"0";"3";"0";"0";" -1";" -1";" -1"
"202400038143";"203 898 267";"155 714 545";"B01";"1";"1";"1";"1";"1995";"4";"0";"0";"0";" -1";" -1";" -1"
"202400038144";"203 898 256";"155 714 537";"A01";"1";"1";"4";"1";"1965";"1";"2";"8";"0";" -1";" -1";" -1"
"202400038144";"203 898 257";"155 714 537";"A01";"10";"3";"3";"1";"1947";"0";"0";"0";"0";"1";"3";"1"
"202400038145";"203 898 253";"155 714 534";"A01";"1";"1";"1";"1";"1969";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038145";"203 898 255";"155 714 536";"B01";"1";"1";"3";"2";"1994";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038145";"203 898 259";"155 714 539";"C01";"1";"1";"3";"1";"1971";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038146";"203 898 254";"155 714 535";"B01";"1";"1";"4";"1";"2007";"0";"2";" -1";" -1";" -1";" -1";" -1"
"202400038146";"203 898 258";"155 714 538";"A01";"1";"1";"1";"1";"1951";"5";"1";"0";" -1";" -1";" -1";" -1"
"202400038147";"203 898 249";"155 714 530";"B01";"1";"1";"3";"1";"2005";"1";"2";" -1";" -1";"0";"0";" -1"
"202400038147";"203 898 252";"155 714 533";"A01";"1";"1";"1";"1";"1943";"3";"1";" -1";" -1";"0";"0";" -1"
"202400038148";"203 898 247";"155 714 529";"A01";"2";"2";"4";"2";"1937";"9";"1";" -1";" -1";"0";"0";" -1"
"202400038148";"203 898 250";"155 714 529";"A01";"1";"1";"3";"1";"1933";"9";"1";" -1";" -1";"0";"0";" -1"
"202400038148";"203 898 251";"155 714 532";"B01";"1";"1";"1";"1";"1997";"0";"8";" -1";" -1";"0";"0";" -1"
"202400038149";"203 898 246";"155 714 528";"A01";"1";"1";"3";"1";"1984";"5";"0";" -1";" -1";" -1";" -1";" -1"
"202400038149";"203 898 248";"155 714 531";"B01";"1";"1";"1";"1";"1981";"4";"1";" -1";" -1";" -1";" -1";" -1"
"202400038150";"203 898 241";"155 714 524";"A01";"1";"1";"1";"2";"1985";"1";"1";" -1";" -1";"0";"0";" -1"
"202400038150";"203 898 245";"155 714 527";"B01";"1";"1";"3";"1";"1991";"1";"2";"6";" -1";"0";"0";" -1"
"202400038151";"203 898 243";"155 714 526";"A01";"2";"2";"4";"2";"2002";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038151";"203 898 244";"155 714 526";"A01";"1";"1";"4";"2";"1999";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038152";"203 898 240";"155 714 523";"B01";"1";"1";"3";"1";"1982";"5";"0";" -1";" -1";" -1";" -1";" -1"
"202400038152";"203 898 242";"155 714 525";"A01";"1";"1";"1";"2";"1972";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202400038153";"203 898 236";"155 714 519";"A01";"1";"1";"3";"1";"1987";"1";"1";" -1";" -1";"0";"0";" -1"
"202400038153";"203 898 237";"155 714 521";"B01";"1";"1";"1";"1";"1987";"4";"8";" -1";" -1";" -1";" -1";" -1"
"202400038153";"203 898 239";"155 714 522";"C01";"1";"1";"1";"1";"1981";"4";"1";" -1";" -1";"0";"0";" -1"
"202400038154";"203 898 235";"155 714 517";"A01";"1";"1";"1";"1";"1958";"3";"1";" -1";" -1";"0";"0";" -1"
"202400038154";"203 898 238";"155 714 520";"B01";"1";"1";"4";"1";"2008";"1";"2";"6";"9";"0";"0";" -1"
"202400038155";"203 898 232";"155 714 515";"A01";"1";"1";"3";"1";"2003";"5";"2";"6";"9";"0";"0";" -1"
"202400038156";"203 898 233";"155 714 516";"A01";"1";"1";"1";"2";"1966";"9";"1";"0";" -1";" -1";" -1";" -1"
"202400038156";"203 898 234";"155 714 518";"B01";"1";"1";"4";"1";"2009";"2";"2";"0";" -1";" -1";" -1";" -1"
"202400038157";"203 898 223";"155 714 513";"A01";"9";"2";"1";"2";"2008";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038157";"203 898 224";"155 714 513";"A01";"10";"3";"3";"1";"1952";"5";"0";" -1";" -1";"5";"2";"1"
"202400038157";"203 898 226";"155 714 513";"A01";"2";"2";"1";"2";"1994";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038157";"203 898 229";"155 714 513";"A01";"7";"2";"1";"1";"2018";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038157";"203 898 231";"155 714 513";"A01";"1";"1";"1";"1";"1980";"5";"8";" -1";" -1";"0";"0";" -1"
"202400038158";"203 898 222";"155 714 511";"A01";"1";"1";"4";"2";"1974";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400038158";"203 898 228";"155 714 514";"B01";"1";"1";"1";"1";"1950";"9";"1";"8";" -1";" -1";" -1";" -1"
"202400038159";"203 898 221";"155 714 510";"A01";"1";"1";"4";"1";"1976";"5";"2";"6";" -1";"0";"0";" -1"
"202400038159";"203 898 225";"155 714 512";"B01";"9";"2";"1";"1";"2023";"5";"9";"1";" -1";"0";"0";" -1"
"202400038159";"203 898 227";"155 714 512";"B01";"2";"2";"1";"2";"1990";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038159";"203 898 230";"155 714 512";"B01";"1";"1";"1";"1";"1994";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038160";"203 898 218";"155 714 508";"A01";"2";"2";"3";"2";"1987";"5";"2";" -1";" -1";"0";"0";" -1"
"202400038160";"203 898 220";"155 714 508";"A01";"1";"1";"3";"1";"1984";"5";"2";" -1";" -1";"0";"0";" -1"
"202400038161";"203 898 214";"155 714 506";"B01";"1";"1";"1";"1";"1977";"9";"1";"0";" -1";"0";"0";" -1"
"202400038161";"203 898 215";"155 714 507";"C01";"2";"2";"1";"2";"2009";"2";"1";"0";" -1";"0";"0";" -1"
"202400038161";"203 898 216";"155 714 507";"C01";"1";"1";"4";"2";"1985";"2";"1";"0";" -1";"0";"0";" -1"
"202400038161";"203 898 217";"155 714 509";"A01";"2";"2";"3";"2";"2007";"5";"2";"6";" -1";"0";"0";" -1"
"202400038161";"203 898 219";"155 714 509";"A01";"1";"1";"3";"1";"2006";"5";"2";"6";" -1";"0";"0";" -1"
"202400038162";"203 898 208";"155 714 503";"A01";"2";"2";"1";"1";"2006";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038162";"203 898 212";"155 714 503";"A01";"10";"3";"4";"2";"1981";"9";"0";" -1";" -1";"2";"3";"1"
"202400038162";"203 898 213";"155 714 503";"A01";"1";"1";"1";"1";"2002";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038163";"203 898 204";"155 714 501";"A01";"1";"1";"4";"2";"1998";"0";"1";"0";" -1";"0";"0";" -1"
"202400038163";"203 898 206";"155 714 502";"B01";"1";"1";"1";"2";"1985";"0";"8";"0";" -1";"0";"0";" -1"
"202400038163";"203 898 210";"155 714 505";"C01";"1";"1";"1";"1";"1971";"4";"1";"0";" -1";"0";"0";" -1"
"202400038164";"203 898 202";"155 714 500";"A01";"2";"2";"4";"1";"1992";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038164";"203 898 203";"155 714 500";"A01";"6";"2";"3";"1";"1982";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038164";"203 898 205";"155 714 500";"A01";"1";"1";"4";"1";"1987";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038164";"203 898 207";"155 714 504";"B01";"9";"2";"3";"2";"2007";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038164";"203 898 209";"155 714 504";"B01";"2";"2";"4";"2";"2007";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038164";"203 898 211";"155 714 504";"B01";"1";"1";"1";"1";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038165";"203 898 200";"155 714 499";"A01";"10";"3";"4";"1";"2001";"0";"0";" -1";" -1";"3";"3";"1"
"202400038165";"203 898 201";"155 714 499";"A01";"1";"1";"1";"1";"1951";"3";"1";"0";" -1";"0";"0";" -1"
"202400038166";"203 898 198";"155 714 497";"A01";"1";"1";"3";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202400038167";"203 898 195";"155 714 496";"B01";"1";"1";"1";"1";"1995";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038167";"203 898 199";"155 714 498";"A01";"1";"1";"3";"1";"1959";"1";"2";"6";" -1";"0";"0";" -1"
"202400038168";"203 898 193";"155 714 493";"A01";"1";"1";"3";"1";"1964";"9";"2";"6";" -1";"0";"0";" -1"
"202400038169";"203 898 192";"155 714 491";"C01";"1";"1";"1";"2";"1969";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400038169";"203 898 194";"155 714 494";"B01";"1";"1";"4";"2";"1974";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400038169";"203 898 196";"155 714 495";"A01";"2";"2";"1";"1";"1950";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400038169";"203 898 197";"155 714 495";"A01";"1";"1";"4";"2";"1978";"0";"1";"0";" -1";" -1";" -1";" -1"
"202400038170";"203 898 190";"155 714 490";"A01";"1";"1";"2";"1";"1992";"0";"0";" -1";" -1";"0";"0";" -1"
"202400038170";"203 898 191";"155 714 492";"B01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202400038171";"203 898 188";"155 714 488";"B01";"1";"1";"3";"1";"1985";"1";"2";"6";" -1";"0";"0";" -1"
"202400038171";"203 898 189";"155 714 489";"A01";"1";"1";"1";"2";"2008";"0";"1";" -1";" -1";"0";"0";" -1"
"202400038172";"203 898 186";"155 714 486";"B01";"1";"1";"1";"2";"1984";"1";"1";"8";" -1";" -1";" -1";" -1"
"202400038172";"203 898 187";"155 714 487";"A01";"1";"1";"4";"1";"2007";"2";"2";"8";" -1";" -1";" -1";" -1"
