"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202400042889";"155 706 245";"A01";"2";"7";"0";"2";"1";"9";"1";""
"202400042889";"155 706 247";"B01";"3";"30";"0";"2";"7";"0";"1";""
"202400042890";"155 706 241";"B01";"1";"1";"0";"2";"1";"15";"5";""
"202400042890";"155 706 244";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202400042891";"155 706 240";"A01";"2";"2";"0";"2";"1";"1";"1";""
"202400042891";"155 706 243";"B01";"3";"7";"0";"2";"2";"15";"1";""
"202400042892";"155 706 239";"B01";"2";"10";"0";"2";"7";"1";"1";""
"202400042892";"155 706 242";"A01";"2";"7";"0";"2";"8";"18";"1";""
"202400042893";"155 706 238";"A01";"1";"7";"0";"1";"3";"1";"0";""
"202400042894";"155 706 236";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400042894";"155 706 237";"A01";"2";"7";"0";"2";"1";"19";"1";""
"202400042895";"155 706 233";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202400042895";"155 706 235";"B01";"1";"7";"0";"2";"4";"23";"1";""
"202400042896";"155 706 232";"B01";"3";"2";"0";"2";"1";"1";"1";""
"202400042896";"155 706 234";"A01";"3";"7";"0";"2";"6";"9";"2";""
"202400042897";"155 706 230";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202400042898";"155 706 229";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202400042898";"155 706 231";"B01";"0";"32";"0";"2";"1";"1";"1";""
"202400042899";"155 706 227";"A01";"1";"1";"12";"0";"1";"1";"5";""
"202400042900";"155 706 226";"A01";"3";"7";"0";"1";"3";"17";"1";""
"202400042901";"155 706 225";"A01";"3";"50";"0";"2";"2";"5";"3";""
"202400042901";"155 706 228";"B01";"3";"7";"0";"9";"2";"0";"1";""
"202400042902";"155 706 222";"Z01";"0";"7";"0";"2";"0";"0";"0";""
"202400042902";"155 706 224";"A01";"0";"80";"0";"2";"0";"1";"3";""
"202400042903";"155 706 218";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400042903";"155 706 220";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202400042904";"155 706 219";"B01";"1";"7";"0";"2";"3";"9";"1";""
"202400042904";"155 706 221";"A01";"2";"33";"0";"2";"1";"3";"1";""
"202400042905";"155 706 216";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202400042905";"155 706 217";"B01";"3";"7";"0";"2";"6";"1";"1";""
"202400042905";"155 706 223";"C01";"3";"7";"0";"2";"7";"1";"1";""
"202400042906";"155 706 215";"A01";"0";"50";"12";"0";"1";"19";"3";""
"202400042907";"155 706 211";"A01";"0";"1";"12";"0";"1";"1";"5";""
"202400042908";"155 706 212";"A01";"1";"7";"0";"2";"2";"11";"1";""
"202400042908";"155 706 214";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400042909";"155 706 210";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400042909";"155 706 213";"A01";"1";"7";"16";"0";"1";"19";"1";""
"202400042910";"155 706 209";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400042911";"155 706 208";"A01";"1";"50";"0";"1";"1";"1";"3";""
"202400042912";"155 706 207";"A01";"1";"7";"0";"1";"3";"1";"1";""
"202400042913";"155 706 204";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400042913";"155 706 206";"B01";"1";"30";"0";"2";"1";"1";"1";""
"202400042914";"155 706 202";"B01";"1";"32";"0";"2";"3";"1";"1";""
"202400042914";"155 706 205";"A01";"1";"7";"0";"2";"7";"20";"1";""
"202400042915";"155 706 201";"A01";"2";"7";"0";"2";"0";"15";"1";""
"202400042915";"155 706 203";"B01";"1";"34";"0";"2";"1";"1";"1";""
"202400042916";"155 706 200";"A01";"1";"50";"12";"0";"1";"1";"3";""
"202400042917";"155 706 197";"A01";"2";"7";"0";"2";"7";"12";"3";""
"202400042917";"155 706 199";"B01";"2";"32";"2";"2";"3";"1";"1";""
"202400042918";"155 706 195";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202400042918";"155 706 196";"A01";"2";"33";"0";"2";"8";"15";"1";""
"202400042919";"155 706 194";"A01";"3";"7";"0";"1";"0";"0";"1";""
"202400042920";"155 706 190";"A01";"2";"33";"0";"2";"1";"18";"1";""
"202400042920";"155 706 192";"B01";"2";"7";"0";"2";"7";"14";"1";""
"202400042921";"155 706 189";"A01";"3";"1";"0";"2";"1";"1";"5";""
"202400042921";"155 706 193";"B01";"3";"7";"0";"2";"5";"23";"2";""
"202400042922";"155 706 188";"B01";"2";"50";"0";"2";"7";"1";"3";""
"202400042922";"155 706 191";"A01";"2";"10";"0";"2";"1";"16";"1";""
"202400042923";"155 706 187";"A01";"3";"33";"0";"1";"1";"1";"1";""
"202400042924";"155 706 185";"A01";"0";"1";"0";"1";"1";"1";"5";""
"202400042925";"155 706 182";"B01";"3";"10";"0";"2";"4";"23";"1";""
"202400042925";"155 706 184";"C01";"3";"15";"0";"2";"4";"23";"1";""
"202400042925";"155 706 186";"Z01";"3";"10";"0";"2";"0";"0";"1";""
"202400042926";"155 706 181";"A01";"2";"7";"0";"2";"3";"20";"1";""
"202400042926";"155 706 183";"B01";"2";"33";"0";"2";"2";"17";"1";""
"202400042927";"155 706 180";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400042928";"155 706 176";"A01";"1";"7";"0";"2";"7";"16";"1";""
"202400042928";"155 706 178";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400042929";"155 706 175";"B01";"1";"7";"0";"2";"3";"26";"1";""
"202400042929";"155 706 179";"A01";"1";"30";"0";"2";"8";"1";"1";""
"202400042930";"155 706 174";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202400042930";"155 706 177";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400042931";"155 706 172";"A01";"0";"10";"8";"0";"3";"1";"1";""
"202400042932";"155 706 171";"A01";"2";"10";"0";"1";"1";"1";"1";""
"202400042933";"155 706 170";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400042933";"155 706 173";"B01";"1";"7";"0";"2";"4";"16";"1";""
"202400042934";"155 706 167";"A01";"1";"7";"0";"1";"3";"16";"2";""
"202400042935";"155 706 168";"A01";"1";"31";"0";"2";"3";"13";"1";""
"202400042935";"155 706 169";"B01";"2";"10";"12";"2";"3";"21";"1";""
"202400042936";"155 706 166";"A01";"2";"7";"0";"1";"2";"14";"1";""
"202400042937";"155 706 163";"A01";"2";"50";"0";"2";"9";"1";"3";""
"202400042937";"155 706 165";"B01";"1";"32";"0";"2";"2";"1";"1";""
"202400042938";"155 706 164";"A01";"2";"7";"6";"0";"1";"1";"1";""
"202400042939";"155 706 162";"A01";"2";"13";"0";"1";"2";"1";"3";""
"202400042940";"155 706 159";"A01";"2";"1";"0";"2";"1";"14";"5";""
"202400042940";"155 706 160";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202400042941";"155 706 158";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400042941";"155 706 161";"A01";"1";"7";"13";"2";"5";"17";"1";""
"202400042942";"155 706 155";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202400042942";"155 706 156";"B01";"1";"2";"1";"2";"8";"1";"1";""
"202400042943";"155 706 154";"A01";"2";"38";"0";"1";"3";"1";"1";"1"
"202400042944";"155 706 152";"A01";"1";"30";"0";"1";"1";"1";"1";""
"202400042945";"155 706 151";"A01";"1";"7";"13";"0";"1";"2";"1";""
"202400042946";"155 706 153";"B01";"2";"7";"0";"2";"1";"2";"1";""
"202400042946";"155 706 157";"A01";"2";"7";"1";"2";"4";"20";"3";""
"202400042947";"155 706 148";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202400042947";"155 706 150";"B01";"1";"31";"0";"2";"3";"2";"1";""
"202400042948";"155 706 145";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400042948";"155 706 147";"B01";"1";"7";"0";"2";"1";"17";"1";""
"202400042948";"155 706 149";"C01";"2";"10";"0";"2";"1";"1";"1";""
"202400042949";"155 706 141";"A01";"1";"7";"0";"2";"2";"14";"1";""
"202400042949";"155 706 144";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202400042950";"155 706 143";"A01";"3";"31";"8";"0";"1";"0";"1";""
"202400042951";"155 706 142";"B01";"2";"7";"0";"2";"2";"17";"1";""
"202400042951";"155 706 146";"A01";"2";"50";"0";"2";"8";"15";"3";""
"202400042952";"155 706 140";"A01";"1";"33";"0";"0";"7";"1";"1";""
"202400042953";"155 706 137";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202400042954";"155 706 138";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400042955";"155 706 139";"A01";"1";"99";"4";"0";"3";"1";"1";""
"202400042956";"155 706 135";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400042957";"155 706 136";"A01";"2";"10";"0";"1";"4";"4";"1";""
"202400042958";"155 706 133";"A01";"1";"7";"0";"2";"3";"5";"1";""
"202400042958";"155 706 134";"B01";"2";"13";"0";"2";"3";"1";"1";""
"202400042959";"155 706 131";"A01";"2";"7";"0";"2";"3";"10";"0";""
"202400042959";"155 706 132";"B01";"1";"30";"0";"2";"1";"1";"0";""
"202400042960";"155 706 130";"A01";"1";"40";"0";"1";"1";"1";"3";""
"202400042961";"155 706 126";"B01";"3";"7";"0";"2";"1";"9";"1";""
"202400042961";"155 706 129";"A01";"1";"33";"0";"2";"1";"1";"1";""
"202400042962";"155 706 125";"A01";"2";"7";"0";"2";"4";"1";"1";""
"202400042962";"155 706 127";"B01";"2";"10";"0";"2";"1";"1";"1";""
"202400042963";"155 706 123";"A01";"2";"7";"0";"0";"0";"1";"1";""
"202400042964";"155 706 122";"B01";"2";"31";"0";"2";"1";"1";"0";""
"202400042964";"155 706 124";"A01";"1";"7";"0";"2";"2";"15";"0";""
"202400042965";"155 706 119";"A01";"1";"7";"2";"0";"7";"1";"0";""
"202400042966";"155 706 118";"B01";"1";"2";"0";"2";"1";"17";"3";""
"202400042966";"155 706 120";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400042967";"155 706 117";"A01";"0";"7";"0";"2";"0";"1";"1";""
"202400042967";"155 706 121";"B01";"0";"7";"1";"0";"0";"0";"1";""
"202400042968";"155 706 115";"A01";"2";"7";"13";"0";"2";"14";"1";""
"202400042969";"155 706 114";"B01";"3";"33";"0";"2";"8";"11";"1";""
"202400042969";"155 706 116";"A01";"3";"7";"0";"2";"2";"12";"1";""
"202400042970";"155 706 110";"B01";"3";"37";"0";"2";"2";"1";"1";"1"
"202400042970";"155 706 111";"A01";"3";"50";"0";"2";"3";"15";"3";""
"202400042971";"155 706 112";"A01";"3";"80";"13";"0";"4";"25";"3";""
"202400042972";"155 706 109";"B01";"2";"2";"0";"2";"7";"16";"1";""
"202400042972";"155 706 113";"A01";"2";"7";"0";"2";"3";"16";"1";""
"202400042973";"155 706 107";"B01";"0";"31";"0";"2";"1";"17";"1";""
"202400042973";"155 706 108";"A01";"0";"7";"0";"2";"8";"17";"1";""
"202400042974";"155 706 103";"B01";"1";"7";"0";"2";"1";"2";"1";""
"202400042974";"155 706 105";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202400042975";"155 706 100";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400042975";"155 706 101";"B01";"2";"7";"0";"2";"8";"0";"1";""
"202400042976";"155 706 102";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400042976";"155 706 106";"A01";"3";"2";"0";"2";"2";"1";"1";""
"202400042977";"155 706 104";"A01";"2";"2";"0";"0";"0";"19";"1";""
"202400042978";"155 706 099";"A01";"1";"7";"0";"1";"1";"21";"1";""
"202400042979";"155 706 095";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202400042979";"155 706 096";"A01";"3";"33";"0";"2";"3";"17";"1";""
"202400042980";"155 706 098";"A01";"1";"32";"0";"1";"1";"1";"1";""
"202400042981";"155 706 094";"A01";"1";"7";"0";"2";"5";"10";"1";""
"202400042981";"155 706 097";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202400042982";"155 706 093";"A01";"1";"33";"6";"0";"1";"1";"1";""
"202400042983";"155 706 089";"A01";"2";"7";"0";"2";"1";"0";"1";""
"202400042983";"155 706 092";"B01";"3";"7";"0";"2";"4";"23";"1";""
"202400042984";"155 706 090";"A01";"1";"17";"2";"0";"3";"13";"1";""
"202400042985";"155 706 088";"B01";"2";"15";"0";"2";"6";"2";"1";""
"202400042985";"155 706 091";"A01";"2";"10";"3";"2";"2";"14";"1";""
"202400042986";"155 706 086";"B01";"2";"33";"0";"2";"1";"1";"0";""
"202400042986";"155 706 087";"A01";"1";"10";"0";"2";"2";"15";"1";""
"202400042987";"155 706 084";"A01";"1";"30";"0";"1";"1";"26";"1";""
"202400042988";"155 706 083";"A01";"1";"14";"6";"0";"1";"1";"1";""
"202400042989";"155 706 081";"B01";"2";"7";"0";"2";"5";"23";"1";""
"202400042989";"155 706 082";"A01";"2";"2";"0";"2";"1";"14";"1";""
"202400042990";"155 706 085";"A01";"1";"7";"13";"0";"4";"1";"1";""
"202400042991";"155 706 080";"A01";"1";"43";"12";"0";"1";"1";"1";""
"202400042992";"155 706 077";"A01";"3";"30";"0";"2";"1";"1";"1";""
"202400042992";"155 706 079";"B01";"3";"7";"0";"2";"1";"1";"1";""
"202400042993";"155 706 075";"A01";"2";"7";"0";"2";"2";"14";"1";""
"202400042993";"155 706 076";"B01";"1";"50";"0";"2";"1";"1";"3";""
"202400042994";"155 706 078";"A01";"3";"30";"0";"0";"7";"2";"1";""
"202400042995";"155 706 074";"A01";"1";"7";"6";"0";"3";"1";"1";""
"202400042996";"155 706 072";"Z01";"2";"1";"0";"2";"3";"1";"5";""
"202400042996";"155 706 073";"A01";"1";"31";"0";"2";"3";"1";"1";""
"202400042997";"155 706 069";"A01";"1";"50";"0";"2";"1";"2";"3";""
"202400042997";"155 706 070";"B01";"1";"10";"0";"2";"8";"2";"1";""
"202400042998";"155 706 071";"A01";"3";"13";"0";"0";"0";"15";"0";""
"202400042999";"155 706 068";"A01";"1";"7";"4";"0";"2";"1";"1";""
"202400043000";"155 706 064";"A01";"0";"37";"0";"2";"6";"1";"1";"1"
"202400043000";"155 706 067";"B01";"3";"7";"0";"2";"3";"1";"1";""
"202400043001";"155 706 062";"A01";"1";"10";"0";"2";"1";"13";"1";""
"202400043001";"155 706 065";"B01";"1";"7";"0";"2";"1";"0";"1";""
"202400043002";"155 706 063";"A01";"1";"7";"0";"0";"5";"19";"1";""
"202400043002";"155 706 066";"B01";"2";"2";"0";"2";"1";"1";"1";""
"202400043003";"155 706 060";"A01";"1";"7";"0";"0";"3";"1";"1";""
"202400043004";"155 706 061";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202400043005";"155 706 057";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202400043006";"155 706 058";"B01";"1";"7";"6";"2";"3";"1";"1";""
"202400043006";"155 706 059";"A01";"2";"7";"0";"2";"3";"13";"2";""
"202400043007";"155 706 056";"A01";"1";"7";"1";"1";"3";"1";"0";""
"202400043008";"155 706 054";"A01";"1";"2";"0";"1";"1";"1";"3";""
"202400043009";"155 706 053";"A01";"1";"7";"0";"9";"3";"15";"1";""
"202400043009";"155 706 055";"B01";"1";"2";"0";"2";"2";"1";"1";""
"202400043010";"155 706 051";"A01";"1";"10";"0";"2";"3";"13";"1";""
"202400043010";"155 706 052";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400043011";"155 706 048";"B01";"1";"21";"0";"2";"3";"1";"1";""
"202400043011";"155 706 050";"A01";"2";"10";"0";"2";"3";"1";"1";""
"202400043012";"155 706 049";"Z01";"2";"1";"0";"1";"8";"1";"5";""
"202400043013";"155 706 047";"A01";"1";"7";"0";"6";"1";"1";"2";""
"202400043014";"155 706 046";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202400043015";"155 706 045";"A01";"2";"32";"12";"0";"8";"15";"1";""
"202400043016";"155 706 043";"A01";"1";"21";"16";"0";"9";"1";"1";""
"202400043017";"155 706 042";"A01";"2";"33";"1";"0";"1";"5";"1";""
"202400043017";"155 706 044";"B01";" -1";"7";"0";"0";"3";"26";"1";""
"202400043018";"155 706 041";"A01";"1";"7";"0";"1";"7";"1";"0";""
"202400043019";"155 706 037";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400043019";"155 706 039";"B01";"2";"17";"0";"0";"4";"1";"1";""
"202400043020";"155 706 036";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400043020";"155 706 038";"B01";"1";"17";"0";"2";"8";"14";"1";""
"202400043020";"155 706 040";"C01";"1";"13";"0";"2";"2";"13";"1";""
"202400043021";"155 706 032";"B01";"1";"80";"0";"2";"2";"1";"3";""
"202400043021";"155 706 034";"A01";"1";"7";"0";"9";"8";"9";"1";""
"202400043022";"155 706 031";"A01";"2";"34";"0";"2";"1";"17";"1";""
"202400043022";"155 706 035";"B01";"1";"7";"0";"2";"2";"15";"1";""
"202400043023";"155 706 024";"A01";"1";"7";"0";"9";"1";"0";"1";""
"202400043023";"155 706 026";"C01";"1";"1";"0";"0";"4";"1";"5";""
"202400043023";"155 706 028";"D01";"1";"1";"0";"0";"4";"1";"5";""
"202400043023";"155 706 029";"B01";"1";"1";"0";"0";"4";"1";"5";""
"202400043024";"155 706 025";"A01";"1";"32";"0";"1";"1";"21";"1";""
"202400043025";"155 706 023";"A01";"1";"7";"7";"2";"1";"1";"1";""
"202400043025";"155 706 027";"B01";"2";"7";"15";"2";"8";"1";"1";""
"202400043026";"155 706 021";"A01";"2";"7";"0";"2";"2";"2";"1";""
"202400043026";"155 706 022";"B01";"2";"10";"0";"2";"6";"20";"1";""
"202400043027";"155 706 018";"B01";"2";"7";"0";"2";"8";"17";"1";""
"202400043027";"155 706 020";"A01";"2";"7";"7";"2";"7";"17";"1";""
"202400043028";"155 706 015";"A01";"0";"2";"0";"2";"1";"0";"0";""
"202400043028";"155 706 017";"B01";"0";"7";"0";"2";"4";"0";"0";""
"202400043029";"155 706 016";"A01";"1";"7";"3";"0";"1";"1";"1";""
"202400043029";"155 706 019";"B01";"1";"7";"3";"0";"1";"1";"1";""
"202400043030";"155 706 014";"A01";"3";"7";"0";"1";"8";"23";"1";""
"202400043031";"155 706 012";"A01";"3";"7";"0";"2";"3";"13";"1";""
"202400043031";"155 706 013";"B01";"3";"7";"0";"2";"9";"1";"1";""
"202400043032";"155 706 010";"A01";"1";"1";"0";"0";"1";"1";"5";""
"202400043033";"155 706 009";"A01";"0";"10";"0";"1";"5";"26";"1";""
"202400043034";"155 706 007";"A01";"1";"7";"0";"1";"7";"17";"1";""
"202400043035";"155 706 008";"A01";"2";"7";"1";"0";"1";"1";"1";""
"202400043036";"155 706 003";"B01";"1";"60";"0";"2";"6";"19";"5";""
"202400043036";"155 706 006";"Z01";"0";"0";"0";"0";"0";"0";"0";""
"202400043037";"155 706 004";"A01";"3";"13";"13";"0";"3";"1";"1";""
"202400043038";"155 706 001";"A01";"0";"2";"0";"0";"0";"1";"1";""
"202400043039";"155 706 002";"B01";"0";"7";"0";"2";"1";"15";"1";""
"202400043039";"155 706 005";"A01";"2";"7";"1";"1";"7";"1";"1";""
"202400043040";"155 705 997";"A01";"2";"33";"0";"2";"6";"15";"1";""
"202400043040";"155 705 999";"B01";"2";"33";"0";"2";"1";"17";"1";""
"202400043041";"155 705 996";"A01";"1";"1";"0";"2";"1";"13";"5";""
"202400043041";"155 705 998";"B01";"2";"1";"0";"0";"1";"1";"5";""
"202400043042";"155 705 995";"A01";"1";"7";"0";"2";"2";"19";"3";""
"202400043042";"155 706 000";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400043043";"155 705 992";"A01";"1";"7";"0";"2";"6";"9";"1";""
"202400043043";"155 705 994";"B01";"1";"7";"0";"0";"2";"1";"1";""
"202400043044";"155 705 990";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202400043044";"155 705 991";"A01";"2";"10";"0";"0";"7";"15";"1";""
"202400043045";"155 705 989";"A01";"0";"10";"0";"1";"5";"4";"1";""
"202400043046";"155 705 984";"A01";"1";"7";"0";"2";"1";"19";"1";""
"202400043046";"155 705 986";"B01";"2";"33";"0";"2";"1";"0";"1";""
"202400043047";"155 705 983";"A01";"2";"7";"0";"2";"3";"26";"2";""
"202400043047";"155 705 987";"B01";"1";"7";"0";"2";"3";"26";"1";""
"202400043048";"155 705 981";"A01";"2";"10";"0";"2";"1";"13";"1";""
"202400043048";"155 705 982";"B01";"1";"10";"0";"2";"1";"1";"1";""
"202400043049";"155 705 985";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202400043049";"155 705 988";"A01";"1";"10";"0";"2";"7";"9";"1";""
"202400043050";"155 705 979";"A01";"1";"7";"17";"0";"1";"13";"1";""
"202400043051";"155 705 978";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202400043051";"155 705 980";"B01";"2";"31";"0";"2";"3";"1";"1";""
"202400043052";"155 705 976";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202400043052";"155 705 977";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202400043053";"155 705 972";"A01";"1";"7";"0";"2";"2";"17";"1";""
"202400043053";"155 705 975";"B01";"1";"1";"0";"0";"4";"1";"5";""
"202400043054";"155 705 971";"A01";"1";"7";"0";"2";"7";"17";"0";""
"202400043054";"155 705 973";"B01";"1";"2";"0";"2";"8";"1";"1";""
"202400043055";"155 705 969";"A01";"2";"7";"16";"0";"2";"1";"1";""
"202400043056";"155 705 968";"A01";"1";"7";"0";"0";"4";"1";"1";""
"202400043056";"155 705 970";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202400043056";"155 705 974";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202400043057";"155 705 967";"A01";"1";"7";"9";"0";"0";"1";"1";""
"202400043058";"155 705 962";"B01";"0";"7";"0";"2";"0";"23";"0";""
"202400043058";"155 705 966";"A01";"0";"7";"0";"1";"3";"26";"1";""
"202400043059";"155 705 964";"A01";"2";"7";"2";"0";"2";"1";"1";""
"202400043060";"155 705 963";"A01";"2";"10";"0";"2";"3";"1";"1";""
"202400043060";"155 705 965";"B01";"1";"7";"0";"2";"1";"13";"1";""
"202400043061";"155 705 960";"A01";"1";"7";"0";"2";"2";"0";"1";""
"202400043061";"155 705 961";"B01";"1";"1";"0";"2";"4";"1";"5";""
"202400043062";"155 705 959";"A01";"2";"7";"8";"0";"1";"1";"1";""
"202400043063";"155 705 956";"A01";"0";"7";"2";"0";"3";"0";"1";""
"202400043064";"155 705 954";"A01";"1";"7";"13";"2";"3";"13";"1";""
"202400043064";"155 705 958";"B01";"2";"14";"0";"2";"3";"1";"1";""
"202400043065";"155 705 955";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202400043065";"155 705 957";"B01";"2";"33";"0";"2";"8";"1";"1";""
"202400043066";"155 705 953";"A01";"1";"10";"2";"0";"1";"1";"1";""
"202400043067";"155 705 952";"A01";"2";"33";"0";"0";"7";"1";"1";""
"202400043068";"155 705 948";"B01";"1";"7";"0";"0";"6";"1";"1";""
"202400043068";"155 705 951";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202400043069";"155 705 949";"A01";"1";"7";"0";"2";"7";"0";"1";""
"202400043070";"155 705 945";"B01";"2";"7";"0";"2";"1";"2";"1";""
"202400043070";"155 705 947";"A01";"2";"7";"0";"2";"4";"23";"1";""
"202400043071";"155 705 946";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202400043071";"155 705 950";"B01";"2";"10";"0";"2";"3";"1";"1";""
"202400043072";"155 705 942";"B01";"2";"1";"0";"2";"8";"2";"5";""
"202400043072";"155 705 944";"A01";"2";"7";"0";"9";"1";"9";"1";""
"202400043073";"155 705 943";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202400043074";"155 705 941";"A01";"2";"10";"0";"1";"1";"1";"1";""
"202400043075";"155 705 937";"A01";"2";"7";"0";"2";"3";"13";"1";""
"202400043075";"155 705 939";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202400043076";"155 705 936";"A01";"1";"7";"0";"9";"1";"1";"1";""
"202400043076";"155 705 938";"B01";"2";"1";"0";"2";"1";"13";"5";""
"202400043077";"155 705 935";"A01";"2";"15";"0";"2";"1";"1";"1";""
"202400043077";"155 705 940";"B01";"1";"7";"0";"2";"1";"5";"1";""
"202400043078";"155 705 932";"B01";"3";"7";"0";"2";"7";"19";"2";""
