"Num_Acc";"id_usager";"id_vehicule";"num_veh";"place";"catu";"grav";"sexe";"an_nais";"trajet";"secu1";"secu2";"secu3";"locp";"actp";"etatp"
"202300039704";"203 756 928";"155 610 150";"A01";"1";"1";"1";"1";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039705";"203 756 922";"155 610 144";"A01";"1";"1";"3";"1";"1972";"5";"0";" -1";" -1";"0";"0";" -1"
"202300039706";"203 756 916";"155 610 140";"A01";"1";"1";"4";"1";"2002";"1";"2";"6";" -1";" -1";" -1";" -1"
"202300039706";"203 756 921";"155 610 143";"B01";"1";"1";"1";"1";"1971";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300039707";"203 756 914";"155 610 138";"C01";"1";"1";"4";"2";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039707";"203 756 915";"155 610 139";"A01";"1";"1";"1";"1";"2004";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039707";"203 756 917";"155 610 141";"B01";"1";"1";"4";"1";"2002";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039707";"203 756 919";"155 610 141";"B01";"2";"2";"4";"1";"2000";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039707";"203 756 920";"155 610 141";"B01";"3";"2";"4";"1";"1995";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039708";"203 756 912";"155 610 137";"A01";"1";"1";"4";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039708";"203 756 913";"155 610 137";"A01";"2";"2";"1";"1";"2003";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039709";"203 756 910";"155 610 135";"A01";"1";"1";"4";"1";"2004";"1";"2";"6";" -1";" -1";" -1";" -1"
"202300039709";"203 756 911";"155 610 136";"B01";"1";"1";"1";"1";"1966";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300039710";"203 756 907";"155 610 133";"A01";"2";"2";"3";"2";"2003";"9";"1";" -1";" -1";"0";"0";" -1"
"202300039710";"203 756 908";"155 610 133";"A01";"1";"1";"1";"2";"2001";"9";"1";" -1";" -1";"0";"0";" -1"
"202300039711";"203 756 904";"155 610 131";"A01";"1";"1";"4";"1";"2005";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300039711";"203 756 906";"155 610 131";"A01";"2";"2";"4";"2";"2007";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300039711";"203 756 909";"155 610 134";"B01";"1";"1";"1";"1";"1986";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039712";"203 756 893";"155 610 126";"B01";"1";"1";"1";"1";"1975";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039712";"203 756 897";"155 610 128";"A01";"2";"2";"4";"2";"2008";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300039712";"203 756 899";"155 610 128";"A01";"1";"1";"4";"2";"2008";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300039713";"203 756 892";"155 610 124";"B01";"1";"1";"1";"1";"2006";"0";"1";" -1";" -1";"0";"0";" -1"
"202300039713";"203 756 895";"155 610 124";"B01";"9";"2";"1";"1";"2008";"3";"1";" -1";" -1";"0";"0";" -1"
"202300039713";"203 756 896";"155 610 124";"B01";"2";"2";"3";"2";"1978";"3";"1";" -1";" -1";"0";"0";" -1"
"202300039713";"203 756 900";"155 610 129";"A01";"1";"1";"3";"1";"1974";"0";"0";" -1";" -1";"0";"0";" -1"
"202300039714";"203 756 894";"155 610 125";"D01";"1";"1";"1";"2";"1995";"0";"1";"0";" -1";"0";"0";" -1"
"202300039714";"203 756 898";"155 610 127";"A01";"1";"1";"1";"1";"1964";"9";"1";"0";" -1";"0";"0";" -1"
"202300039714";"203 756 901";"155 610 130";"B01";"1";"1";"1";"1";"1997";"5";"1";"0";" -1";"0";"0";" -1"
"202300039714";"203 756 902";"155 610 130";"B01";"4";"2";"4";"2";"1990";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039714";"203 756 903";"155 610 130";"B01";"2";"2";"1";"1";"1999";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039714";"203 756 905";"155 610 132";"C01";"1";"1";"1";"1";"1991";"0";"1";"0";" -1";"0";"0";" -1"
"202300039715";"203 756 889";"155 610 121";"A01";"1";"1";"3";"2";"1973";"5";"2";"6";"5";"0";"0";" -1"
"202300039716";"203 756 888";"155 610 120";"A01";"1";"1";"1";"1";"1988";"9";"1";"0";" -1";"0";"0";" -1"
"202300039716";"203 756 890";"155 610 122";"B01";"1";"1";"4";"1";"1999";"0";"1";"0";" -1";"0";"0";" -1"
"202300039717";"203 756 887";"155 610 119";"B01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202300039717";"203 756 891";"155 610 123";"A01";"1";"1";"4";"2";"1997";"9";"1";"0";" -1";" -1";" -1";" -1"
"202300039718";"203 756 885";"155 610 118";"A01";"1";"1";"1";"2";"1970";"4";"1";" -1";" -1";"0";"0";" -1"
"202300039718";"203 756 886";"155 610 118";"A01";"10";"3";"3";"1";"1953";"5";"0";" -1";" -1";"3";"2";"1"
"202300039719";"203 756 881";"155 610 115";"B01";"1";"1";"4";"1";"1967";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039719";"203 756 883";"155 610 117";"A01";"1";"1";"1";"2";"1934";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039720";"203 756 879";"155 610 114";"A01";"1";"1";"4";"1";"2005";"9";"8";" -1";" -1";"0";"0";" -1"
"202300039721";"203 756 875";"155 610 113";"B01";"4";"2";"3";"1";"1998";"5";"1";"0";" -1";"0";"0";" -1"
"202300039721";"203 756 876";"155 610 113";"B01";"5";"2";"3";"2";"1998";"0";"1";"0";" -1";"0";"0";" -1"
"202300039721";"203 756 877";"155 610 113";"B01";"3";"2";"3";"1";"2005";"5";"1";"0";" -1";"0";"0";" -1"
"202300039721";"203 756 878";"155 610 113";"B01";"1";"1";"3";"2";"2002";"5";"1";"0";" -1";"0";"0";" -1"
"202300039721";"203 756 880";"155 610 113";"B01";"2";"2";"3";"2";"1999";"5";"1";"0";" -1";"0";"0";" -1"
"202300039721";"203 756 882";"155 610 116";"A01";"2";"2";"3";"1";"1996";"5";"1";"0";" -1";"0";"0";" -1"
"202300039721";"203 756 884";"155 610 116";"A01";"1";"1";"1";"1";"1994";"0";"8";"0";" -1";"0";"0";" -1"
"202300039722";"203 756 872";"155 610 110";"B01";"1";"1";"4";"2";"1987";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039722";"203 756 874";"155 610 112";"A01";"1";"1";"1";"1";"1983";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039723";"203 756 871";"155 610 109";"B01";"1";"1";"3";"1";"2002";"0";"1";" -1";" -1";"0";"0";" -1"
"202300039723";"203 756 873";"155 610 111";"A01";"1";"1";"4";"1";"2000";"0";"1";" -1";" -1";"0";"0";" -1"
"202300039724";"203 756 869";"155 610 107";"B01";"1";"1";"1";"1";"2002";"5";"1";"0";" -1";"0";"0";" -1"
"202300039724";"203 756 870";"155 610 108";"A01";"1";"1";"3";"1";"2004";"5";"2";"8";" -1";"0";"0";" -1"
"202300039725";"203 756 865";"155 610 104";"A01";"1";"1";"1";"1";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039725";"203 756 867";"155 610 105";"B01";"1";"1";"3";"1";"1973";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039726";"203 756 866";"155 610 103";"B01";"1";"1";"1";"1";"1981";"3";"1";"0";" -1";" -1";" -1";" -1"
"202300039726";"203 756 868";"155 610 106";"A01";"1";"1";"4";"1";"1970";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300039727";"203 756 859";"155 610 098";"B01";"1";"1";"4";"1";"2002";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039727";"203 756 862";"155 610 100";"A01";"1";"1";"4";"1";"2003";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039728";"203 756 860";"155 610 099";"A01";"1";"1";"1";"1";"1990";"5";"1";"0";" -1";"0";"0";" -1"
"202300039728";"203 756 864";"155 610 102";"Y01";"1";"1";"4";"1";"1989";"5";"0";"0";" -1";"0";"0";" -1"
"202300039729";"203 756 857";"155 610 097";"B01";"2";"2";"4";"2";"2003";"2";"1";" -1";" -1";"0";"0";" -1"
"202300039729";"203 756 858";"155 610 097";"B01";"7";"2";"1";"1";"2012";"2";"1";" -1";" -1";"0";"0";" -1"
"202300039729";"203 756 861";"155 610 097";"B01";"1";"1";"4";"2";"1977";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039729";"203 756 863";"155 610 101";"A01";"1";"1";"4";"1";"2003";"4";"1";" -1";" -1";"0";"0";" -1"
"202300039730";"203 756 854";"155 610 096";"A01";"1";"1";"1";"1";"1973";"3";"1";"0";" -1";" -1";" -1";" -1"
"202300039730";"203 756 856";"155 610 096";"A01";"10";"3";"4";"2";"1938";"3";"0";" -1";" -1";"3";"3";"2"
"202300039731";"203 756 852";"155 610 095";"A01";"10";"3";"2";"1";"1973";"5";"0";" -1";" -1";"2";"3";"1"
"202300039731";"203 756 853";"155 610 095";"A01";"1";"1";"1";"1";"1967";"5";"8";"0";" -1";"0";"0";" -1"
"202300039731";"203 756 855";"155 610 095";"A01";"2";"2";"1";"2";"1965";"5";"1";"0";" -1";"0";"0";" -1"
"202300039732";"203 756 850";"155 610 093";"A01";"1";"1";"4";"1";"1975";"5";"2";"6";"9";"0";"0";" -1"
"202300039732";"203 756 851";"155 610 094";"B01";"1";"1";"1";"1";"1979";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039733";"203 756 848";"155 610 091";"A01";"1";"1";"4";"1";"1997";"9";"8";"0";" -1";" -1";" -1";" -1"
"202300039734";"203 756 846";"155 610 089";"A01";"1";"1";"4";"1";"1963";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039734";"203 756 847";"155 610 090";"B01";"1";"1";"4";"2";"1974";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039735";"203 756 845";"155 610 088";"A01";"1";"1";"4";"1";"2007";"5";"2";"0";"0";" -1";" -1";" -1"
"202300039735";"203 756 849";"155 610 092";"Z01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202300039736";"203 756 841";"155 610 084";"A01";"1";"1";"4";"1";"2002";"5";"0";" -1";" -1";"0";"0";" -1"
"202300039736";"203 756 843";"155 610 086";"B01";"1";"1";"3";"1";"1984";"5";"0";" -1";" -1";"0";"0";" -1"
"202300039737";"203 756 840";"155 610 083";"A01";"1";"1";"2";"1";"2007";"0";"2";"0";" -1";" -1";" -1";" -1"
"202300039737";"203 756 844";"155 610 087";"B01";"1";"1";"1";"1";"1964";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039738";"203 756 839";"155 610 082";"A01";"1";"1";"4";"1";"1990";"4";"2";"0";" -1";" -1";" -1";" -1"
"202300039738";"203 756 842";"155 610 085";"B01";"1";"1";"1";"1";"1953";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039739";"203 756 838";"155 610 081";"A01";"1";"1";"4";"2";"1996";"4";"1";" -1";" -1";"0";"0";" -1"
"202300039740";"203 756 835";"155 610 078";"A01";"1";"1";"3";"1";"1967";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039741";"203 756 834";"155 610 077";"B01";"1";"1";"1";"1";"2003";"5";"1";"8";" -1";"0";"0";" -1"
"202300039741";"203 756 837";"155 610 080";"A01";"1";"1";"4";"2";"2006";"5";"2";"0";" -1";"0";"0";" -1"
"202300039742";"203 756 833";"155 610 076";"B01";"1";"1";"4";"1";"2006";"1";"2";"8";" -1";" -1";" -1";" -1"
"202300039742";"203 756 836";"155 610 079";"A01";"1";"1";"1";"2";"2000";"4";"1";"8";" -1";" -1";" -1";" -1"
"202300039743";"203 756 832";"155 610 075";"A01";"1";"1";"3";"1";"1969";"5";"2";"6";"9";"0";"0";" -1"
"202300039744";"203 756 830";"155 610 074";"A01";"1";"1";"1";"1";"1936";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039744";"203 756 831";"155 610 074";"A01";"10";"3";"4";"2";"1969";"5";"0";" -1";" -1";"3";"3";"1"
"202300039745";"203 756 826";"155 610 071";"B01";"1";"1";"1";"2";"1967";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300039745";"203 756 829";"155 610 073";"A01";"1";"1";"4";"2";"2008";"0";"0";"0";"0";" -1";" -1";" -1"
"202300039746";"203 756 821";"155 610 068";"A01";"10";"3";"3";"2";"2009";"1";"0";" -1";" -1";"5";"2";"1"
"202300039746";"203 756 823";"155 610 068";"A01";"1";"1";"1";"1";"1983";"5";"8";" -1";" -1";"0";"0";" -1"
"202300039747";"203 756 818";"155 610 066";"A01";"10";"3";"4";"2";"1940";"5";"0";" -1";" -1";"4";"3";"1"
"202300039747";"203 756 820";"155 610 066";"A01";"1";"1";"1";"1";"1962";"0";"1";"8";" -1";" -1";" -1";" -1"
"202300039748";"203 756 819";"155 610 067";"A01";"1";"1";"1";"2";"1995";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300039748";"203 756 822";"155 610 067";"A01";"2";"2";"1";"1";"1991";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300039748";"203 756 824";"155 610 069";"B01";"1";"1";"1";"1";"1999";"5";"2";"8";" -1";" -1";" -1";" -1"
"202300039748";"203 756 825";"155 610 070";"C01";"1";"1";"4";"1";"2002";"5";"2";"8";" -1";" -1";" -1";" -1"
"202300039749";"203 756 814";"155 610 062";"A01";"1";"1";"4";"2";"1999";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039750";"203 756 811";"155 610 060";"A01";"1";"1";"1";"1";"2000";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039750";"203 756 812";"155 610 061";"B01";"1";"1";"1";"2";"1983";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039750";"203 756 815";"155 610 064";"C01";"1";"1";"1";"2";"1972";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039750";"203 756 816";"155 610 064";"C01";"3";"2";"3";"2";"1939";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039750";"203 756 817";"155 610 065";"D01";"1";"1";"1";"1";"1970";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039751";"203 756 810";"155 610 059";"A01";"1";"1";"4";"1";"2007";"5";"2";"6";" -1";"0";"0";" -1"
"202300039751";"203 756 813";"155 610 063";"B01";"1";"1";"1";"1";"1939";"5";"1";"0";" -1";"0";"0";" -1"
"202300039752";"203 756 804";"155 610 055";"A01";"1";"1";"1";"1";"1961";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039752";"203 756 807";"155 610 057";"B01";"1";"1";"4";"1";"1980";"5";"2";" -1";" -1";"0";"0";" -1"
"202300039753";"203 756 805";"155 610 054";"A01";"10";"3";"4";"1";"1962";"0";"0";" -1";" -1";"3";"3";"1"
"202300039753";"203 756 806";"155 610 054";"A01";"1";"1";"1";"2";"1978";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039754";"203 756 799";"155 610 052";"A01";"1";"1";"1";" -1";"";" -1";" -1";" -1";" -1";" -1";" -1";" -1"
"202300039754";"203 756 801";"155 610 052";"A01";"2";"2";"4";"1";"2008";"0";"8";" -1";" -1";" -1";" -1";" -1"
"202300039754";"203 756 803";"155 610 052";"A01";"4";"2";"1";"1";"2005";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039755";"203 756 797";"155 610 050";"A01";"10";"3";"4";"1";"1997";"9";"0";" -1";" -1";"3";"3";"1"
"202300039755";"203 756 800";"155 610 050";"A01";"1";"1";"1";"1";"1972";"9";"1";"8";" -1";" -1";" -1";" -1"
"202300039756";"203 756 796";"155 610 049";"A01";"1";"1";"3";"1";"1999";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300039757";"203 756 792";"155 610 047";"B01";"1";"1";"3";"2";"1965";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039757";"203 756 795";"155 610 048";"A01";"1";"1";"2";"1";"1994";"5";"8";" -1";" -1";"0";"0";" -1"
"202300039758";"203 756 791";"155 610 046";"A01";"1";"1";"1";"1";"1948";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039758";"203 756 793";"155 610 046";"A01";"10";"3";"3";"2";"1938";"5";"0";" -1";" -1";"3";"3";"2"
"202300039758";"203 756 794";"155 610 046";"A01";"10";"3";"4";"2";"1953";"5";"0";" -1";" -1";"3";"3";"2"
"202300039759";"203 756 786";"155 610 044";"B01";"1";"1";"4";"1";"1973";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300039759";"203 756 788";"155 610 044";"B01";"2";"2";"4";"2";"1975";"0";"1";" -1";" -1";" -1";" -1";" -1"
"202300039759";"203 756 789";"155 610 045";"A01";"2";"2";"3";"2";"1932";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300039759";"203 756 790";"155 610 045";"A01";"1";"1";"3";"1";"1968";"5";"1";" -1";" -1";" -1";" -1";" -1"
"202300039760";"203 756 784";"155 610 041";"A01";"1";"1";"4";"1";"1990";"0";"1";" -1";" -1";"0";"0";" -1"
"202300039760";"203 756 785";"155 610 042";"B01";"1";"1";"4";"1";"1961";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039761";"203 756 783";"155 610 040";"A01";"1";"1";"1";"1";"";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039761";"203 756 787";"155 610 043";"B01";"1";"1";"3";"1";"1989";"0";" -1";" -1";" -1";" -1";" -1";" -1"
"202300039762";"203 756 782";"155 610 039";"A01";"1";"1";"3";"1";"2001";"4";"2";"6";" -1";" -1";" -1";" -1"
"202300039763";"203 756 779";"155 610 038";"A01";"1";"1";"1";"1";"1956";"5";"2";"6";" -1";"0";"0";" -1"
"202300039763";"203 756 781";"155 610 038";"A01";"10";"3";"3";"2";"1968";"5";"0";" -1";" -1";"3";"3";"1"
"202300039764";"203 756 778";"155 610 037";"A01";"1";"1";"1";"1";"2007";"2";"2";"6";" -1";" -1";" -1";" -1"
"202300039764";"203 756 780";"155 610 037";"A01";"10";"3";"3";"2";"1931";"9";"8";"8";" -1";"4";"3";"1"
"202300039765";"203 756 772";"155 610 035";"A01";"7";"2";"1";"2";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039765";"203 756 774";"155 610 035";"A01";"1";"1";"1";"1";"2004";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039765";"203 756 776";"155 610 036";"B01";"1";"1";"3";"1";"1997";"5";"2";"6";" -1";"0";"0";" -1"
"202300039766";"203 756 769";"155 610 034";"A01";"5";"2";"4";"2";"2005";"5";"8";"8";" -1";" -1";" -1";" -1"
"202300039766";"203 756 770";"155 610 034";"A01";"2";"2";"3";"1";"2003";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039766";"203 756 773";"155 610 034";"A01";"4";"2";"4";"2";"1996";"5";"8";"8";" -1";" -1";" -1";" -1"
"202300039766";"203 756 775";"155 610 034";"A01";"3";"2";"4";"2";"1987";"5";"8";"8";" -1";" -1";" -1";" -1"
"202300039766";"203 756 777";"155 610 034";"A01";"1";"1";"3";"1";"1985";"5";"8";"8";" -1";" -1";" -1";" -1"
"202300039767";"203 756 766";"155 610 032";"A01";"1";"1";"4";"1";"1979";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039767";"203 756 767";"155 610 032";"A01";"2";"2";"4";"1";"1964";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039767";"203 756 768";"155 610 033";"B01";"1";"1";"4";"1";"1963";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039767";"203 756 771";"155 610 033";"B01";"2";"2";"3";"2";"1963";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039768";"203 756 756";"155 610 027";"A01";"1";"1";"4";"1";"1981";"5";"8";"0";" -1";" -1";" -1";" -1"
"202300039768";"203 756 760";"155 610 028";"B01";"1";"1";"1";"2";"1997";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039769";"203 756 758";"155 610 026";"A01";"1";"1";"1";"1";"1977";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039769";"203 756 762";"155 610 030";"B01";"1";"1";"1";"1";"1993";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039769";"203 756 764";"155 610 030";"B01";"2";"2";"4";"1";"1991";"5";"1";"8";" -1";" -1";" -1";" -1"
"202300039770";"203 756 749";"155 610 022";"A01";"2";"2";"4";"2";"1994";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 751";"155 610 022";"A01";"7";"2";"4";"2";"2001";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 752";"155 610 022";"A01";"1";"1";"1";"2";"1993";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 754";"155 610 025";"B01";"1";"1";"4";"1";"2000";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 755";"155 610 025";"B01";"7";"2";"1";"1";"2000";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 757";"155 610 025";"B01";"9";"2";"4";"1";"2000";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 759";"155 610 025";"B01";"2";"2";"1";"1";"2000";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 761";"155 610 029";"C01";"1";"1";"1";"1";"1967";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 763";"155 610 029";"C01";"2";"2";"1";"2";"1966";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039770";"203 756 765";"155 610 031";"D01";"1";"1";"1";"1";"1998";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039771";"203 756 747";"155 610 021";"A01";"2";"2";"4";"1";"2005";"5";"2";" -1";" -1";"0";"0";" -1"
"202300039771";"203 756 748";"155 610 021";"A01";"1";"1";"3";"2";"2007";"5";"2";" -1";" -1";"0";"0";" -1"
"202300039771";"203 756 753";"155 610 024";"B01";"1";"1";"1";"2";"2000";"0";"1";" -1";" -1";"0";"0";" -1"
"202300039772";"203 756 750";"155 610 023";"A01";"1";"1";"3";"2";"2004";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039773";"203 756 745";"155 610 019";"B01";"1";"1";"1";"1";"1973";"0";"1";" -1";" -1";"0";"0";" -1"
"202300039773";"203 756 746";"155 610 020";"A01";"1";"1";"4";"2";"1969";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039774";"203 756 743";"155 610 017";"B01";"1";"1";"1";"2";"1972";"1";"1";" -1";" -1";" -1";" -1";" -1"
"202300039774";"203 756 744";"155 610 018";"A01";"1";"1";"4";"1";"1979";"5";"2";"6";" -1";" -1";" -1";" -1"
"202300039775";"203 756 742";"155 610 016";"A01";"1";"1";"4";"1";"2002";"0";"1";"0";" -1";"0";"0";" -1"
"202300039776";"203 756 740";"155 610 015";"A01";"1";"1";"2";"1";"1945";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039776";"203 756 741";"155 610 015";"A01";"2";"2";"1";"2";"1948";"5";"1";" -1";" -1";"0";"0";" -1"
"202300039777";"203 756 735";"155 610 012";"B01";"2";"2";"4";"2";"2001";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039777";"203 756 738";"155 610 012";"B01";"1";"1";"4";"2";"2000";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039777";"203 756 739";"155 610 014";"A01";"1";"1";"1";"1";"1954";"0";"1";"0";" -1";" -1";" -1";" -1"
"202300039778";"203 756 736";"155 610 011";"A01";"1";"1";"3";"1";"2005";"0";"8";"0";" -1";" -1";" -1";" -1"
"202300039779";"203 756 734";"155 610 010";"A01";"1";"1";"1";"1";"1945";"3";"1";" -1";" -1";"0";"0";" -1"
"202300039779";"203 756 737";"155 610 013";"B01";"1";"1";"4";"1";"1961";"5";"2";"4";" -1";"0";"0";" -1"
"202300039780";"203 756 732";"155 610 006";"B01";"1";"1";"4";"2";"2006";"2";"8";"0";" -1";" -1";" -1";" -1"
"202300039780";"203 756 733";"155 610 009";"A01";"1";"1";"1";"2";"2002";"1";"1";"0";" -1";" -1";" -1";" -1"
"202300039781";"203 756 729";"155 610 005";"B01";"1";"1";"4";"1";"1972";"5";"2";"6";"9";"0";"0";" -1"
"202300039781";"203 756 730";"155 610 007";"A01";"1";"1";"1";"1";"1988";"1";"1";" -1";" -1";"0";"0";" -1"
"202300039782";"203 756 728";"155 610 004";"B01";"1";"1";"4";"2";"2000";"1";"2";"0";" -1";" -1";" -1";" -1"
"202300039782";"203 756 731";"155 610 008";"A01";"1";"1";"1";"1";"1983";"5";"1";"0";" -1";" -1";" -1";" -1"
"202300039783";"203 756 724";"155 610 001";"B01";"1";"1";"4";"1";"1977";"4";"1";"8";" -1";" -1";" -1";" -1"
"202300039783";"203 756 726";"155 610 003";"A01";"1";"1";"1";"1";"1975";"4";"1";"8";" -1";" -1";" -1";" -1"
"202300039784";"203 756 720";"155 609 998";"A01";"1";"1";"3";"2";"1957";"0";"1";" -1";" -1";"0";"0";" -1"
"202300039784";"203 756 723";"155 610 000";"B01";"1";"1";"1";"1";"1985";"0";"8";" -1";" -1";"0";"0";" -1"
"202300039785";"203 756 719";"155 609 996";"A01";"1";"1";"4";"1";"2006";"0";"2";"6";" -1";" -1";" -1";" -1"
