"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202400043084";"3";"466";" -1";"N/A";"2";"2";"0";"4";"9";"50";"2";"";"5,5";"1";"0";"3";"70"
"202400043085";"2";"7";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";"5";"1";"0";"3";"70"
"202400043086";"3";"929";"0";"D";"2";"2";"0";"1";"50";"889";"1";"";"7";"2";"0";"1";"80"
"202400043086";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";"15";"384";"1";"";" -1";"2";"0";"1";" -1"
"202400043087";"3";"11";" -1";"N/A";"2";"2";"0";"1";"7";"480";"1";"";" -1";"1";"0";"1";"50"
"202400043088";"2";"122";"0";"N";" -1";"2";"0";"1";"15";"660";"2";"";"7";"2";"0";"1";"80"
"202400043089";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"9";"0";"8";"50"
"202400043090";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"40"
"202400043091";"3";"1";" -1";"D";"2";"2";"0";"1";"35";"699";"1";"";" -1";"1";"0";"1";" -1"
"202400043091";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";"0";"750";"1";"";" -1";"1";"0";"1";" -1"
"202400043092";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";" -1"
"202400043093";"3";"D35";"0";"N/A";"3";"2";"0";"1";"6";"801";"1";"";"0";"2";"0";"1";"70"
"202400043094";"2";"141";"0";"N/A";"2";"2";"0";"2";"114";"300";"1";"";"7";"2";"0";"1";"80"
"202400043095";"7";"982";" -1";"N/A";"2";"3";"0";"1";"5";"950";"1";"";"10,5";"1";"0";"1";"80"
"202400043095";"7";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400043096";"3";"523";"0";"N/A";"2";"2";"0";"1";"15";"760";"1";"";"5,5";"1";"0";"1";"50"
"202400043097";"4";"N/A";" -1";"N/A";"3";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043098";"1";"8";"0";"A";"1";"3";"0";"2";"143";"800";"3";"";"13,5";"2";"0";"1";"130"
"202400043099";"3";"57";"0";"N/A";"2";"2";"0";"1";"1";"700";"2";"";" -1";"1";"0";"1";"50"
"202400043100";"3";"909";"0";"D";"2";"2";"0";"4";"33";"500";"1";"";"5,5";"1";"0";"1";"70"
"202400043100";"3";"990";"0";"D";"2";"2";"0";"1";"79";"100";"3";"";"5,5";"1";"0";"1";"90"
"202400043101";"3";"60";" -1";"N/A";"2";"2";"0";"1";"27";"423";"1";"";"4";"1";"0";"1";"70"
"202400043101";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043102";"4";"N/A";" -1";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"80"
"202400043103";"1";"87";"0";"A";"3";"2";"0";"1";"98";"330";"1";"";"10";"1";"0";"1";"130"
"202400043104";"3";"58";"0";"N/A";"2";"2";"0";"2";"0";"420";"2";"";"4,5";"1";"0";"3";"50"
"202400043105";"1";"A7-Sens Marseille vers Lyon";"0";"N/A";"1";"3";"0";"1";"275";"0";"1";"";" -1";"1";"1";"1";"90"
"202400043106";"2";"ROUTE NATIONALE 230";"0";"N/A";"3";"6";"0";"1";"43";"589";"1";"";" -1";"1";"3";"1";"90"
"202400043107";"3";"903";"0";"N/A";" -1";"2";"0";"1";"25";"790";"1";"";"7";"1";"9";"1";"50"
"202400043108";"1";"6";"0";"N/A";"3";"3";"0";"1";"43";"0";"1";"";"14";"2";"0";"1";" -1"
"202400043109";"1";"AUTOROUTE A 10";"0";"N/A";"3";"6";"0";"2";"533";"642";"1";"";" -1";"1";"2";"1";"130"
"202400043110";"1";"AUTOROUTE A1";"0";"N/A";" -1";"3";"0";"1";"204";"800";"1";"";"13";"1";"0";"1";"130"
"202400043111";"2";"2";"0";"N/A";"2";"2";"0";"1";"53";"0";"3";"";" -1";"1";"0";"1";"60"
"202400043112";"1";"ROCADE A 630";"0";"N/A";"3";"8";"0";"1";"33";"310";"1";"";" -1";"1";"3";"1";"90"
"202400043113";"3";"39";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"3";"";"5,5";"1";"0";"1";"80"
"202400043113";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"5,5";"1";"0";"1";" -1"
"202400043114";"2";"86";"0";"N/A";"1";"2";"0";"1";"49";"900";"1";"";"10,5";"2";"0";"1";"90"
"202400043115";"1";"AUTOROUTE A21";"0";"N/A";"3";"2";"0";"1";"17";"200";"1";"";"10";"9";"0";"1";"110"
"202400043116";"2";"RN 385";"0";"N/A";"1";"3";"0";"2";"57";"690";"3";"";"10,5";"1";"2";"1";"30"
"202400043117";"3";"160";"0";"D";"2";"2";"0";"2";"10";"770";"1";"";" -1";"1";"0";"3";"80"
"202400043118";"2";"1";" -1";"N/A";"2";"2";"2";"1";"255";"50";"1";"";"7";"9";"0";"5";"50"
"202400043119";"3";"901";"0";"N/A";"2";"2";"0";"2";"37";"650";"2";"";"5,5";"1";"0";"3";"90"
"202400043120";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043121";"1";"6B";"0";"N/A";"2";" -1";"0";"1";"5";"199";"1";"";" -1";"2";"0";"1";"90"
"202400043122";"1";"6B";"0";"N/A";"1";"4";"0";"1";"1";"100";"1";"";" -1";"1";"1";"1";"70"
"202400043123";"3";"219";" -1";"N/A";"2";"2";"0";"2";"18";"200";"2";"";"7";"2";"0";"1";"90"
"202400043124";"3";"102";" -1";"D";"2";"2";"0";"1";"3";"650";"3";"";"4";"1";"0";"1";"80"
"202400043124";"3";"708";" -1";"D";"2";"2";"0";"1";"28";"600";"1";"";"4";"1";"0";"1";"80"
"202400043125";"1";"A13";"0";"N/A";"2";"3";"0";"1";"40";"299";"1";"";" -1";"2";"0";"1";"130"
"202400043126";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";"13";"500";"1";"";"6";"1";"0";"8";"70"
"202400043127";"3";"907";"0";"D";"1";"2";"0";"1";"39";"570";"2";"";" -1";"1";"0";"1";"70"
"202400043128";"2";"RN1014 Y";"0";"N/A";"1";"1";"0";"1";"0";"200";"1";"";"3";"1";"1";"1";"70"
"202400043129";"1";"A13";"0";"N/A";" -1";"3";"0";"2";"23";"399";"1";"";" -1";"1";"0";"1";"110"
"202400043130";"1";"39";"0";"N/A";"3";"4";"3";"1";"60";"700";"1";"";" -1";"1";"0";"1";"130"
"202400043131";"3";"994";" -1";"N/A";"2";"2";"0";"1";"54";"80";"1";"";"5,5";"2";"0";"1";"80"
"202400043131";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"5,5";"2";"0";"1";"80"
"202400043132";"1";"A13";"0";"N/A";"3";"3";"0";"1";"42";"500";"1";"";"14";"1";"0";"1";"110"
"202400043133";"4";"35";"0";"N/A";"2";"2";"0";"2";"0";"0";"3";"";" -1";"2";"0";"1";" -1"
"202400043134";"3";"790";"0";"D";"2";"2";"0";"3";"7";"0";"3";"";" -1";"1";"0";"3";"70"
"202400043135";"1";"3";"0";"N/A";"1";"5";"0";"1";"7";"0";"1";"";"20,5";"2";"0";"1";"70"
"202400043136";"2";"N13";"0";"N/A";"1";"2";"0";"1";"0";"600";"1";"";" -1";"7";"0";"1";"70"
"202400043137";"3";"3";"0";"N/A";"2";"2";"0";"2";"6";"97";"1";"";"5,5";"1";"0";"1";"80"
"202400043137";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"2";"0";"0";"3";"";" -1";"1";"5";"1";" -1"
"202400043138";"1";"A13";"0";"N/A";"1";"3";"0";"2";"45";"0";"1";"";"14";"7";"2";"1";"110"
"202400043139";"3";"86";"0";"N/A";"2";"2";"0";"1";"37";"100";"1";"";"5,5";"1";"0";"1";"50"
"202400043140";"1";"86";"0";"N/A";"1";"3";"0";"3";"17";"500";"2";"";"14";"3";"2";"8";"50"
"202400043141";"2";"3";" -1";"N/A";"1";"0";"0";"1";"15";"166";"1";"";"0";"1";"0";"1";"90"
"202400043142";"1";"A13";"0";"N/A";"1";"2";"0";"2";"12";"0";"3";"";"10,5";"5";"0";"1";"90"
"202400043143";"3";"13";"0";"N/A";"2";"2";"0";"1";"25";"868";"3";"";"5,5";"1";"0";"1";"50"
"202400043144";"1";"86";"0";"N/A";"1";"4";"0";"1";"44";"0";"1";"";" -1";"2";"1";"1";"90"
"202400043145";"3";"N/A";"0";"D";"2";"2";"2";"1";"9";"400";"1";"";"5,5";"1";"0";"4";"50"
"202400043146";"3";"216";" -1";"N/A";"2";"2";"0";"2";"21";"707";"1";"";"5,5";"1";"2";"1";" -1"
"202400043147";"1";"A13";"0";"N/A";" -1";"2";"0";"2";"12";"0";"3";"";" -1";"5";"0";"1";"90"
"202400043148";"3";"1120";" -1";"D";"2";"2";"0";"1";"44";"300";"1";"";"7";"2";"0";"3";"90"
"202400043149";"1";"AUTOROUTE A15";"0";"N/A";"3";"4";"0";"1";"22";"1 021";"1";"";"17,5";"1";"0";"1";"110"
"202400043150";"1";"4";"0";"N/A";"1";"4";"0";"1";"13";"800";"1";"";" -1";"2";"0";"1";"110"
"202400043151";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";"92";"500";"1";"";"7";"1";"0";"8";"50"
"202400043151";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"50"
"202400043152";"3";"906";"0";"N/A";"2";"3";"0";"1";"8";"427";"1";"";"10,5";"1";"0";"1";"80"
"202400043153";"1";"86";"0";"N/A";"1";"2";"0";"2";"41";"299";"3";"";" -1";"5";"0";"1";"900"
"202400043154";"1";"N/A";" -1";"N/A";"1";"1";" -1";"2";"101";"750";"3";"";" -1";"1";"3";"1";"50"
"202400043155";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"65";"108";"1";"";" -1";"2";"0";"1";"30"
"202400043156";"2";"406";"0";"N/A";" -1";"2";"0";"2";"1";"1";"1";"";" -1";"7";"0";"1";"70"
"202400043157";"3";"204";" -1";"N/A";"1";"1";"0";"1";"1";"400";"3";"";"3,5";"1";"0";"3";"70"
"202400043158";"3";"923";" -1";"N/A";"2";"2";"0";"2";"15";"470";"1";"";"10,5";"1";"0";"3";"90"
"202400043159";"3";"32";"0";"A";"2";"2";"0";"2";"17";"925";"3";"";" -1";"2";"0";"3";"80"
"202400043160";"4";"FRERES DENIS(RUE)";"0";"N/A";"1";"1";"0";"3";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400043160";"4";"MITTERAND (AVENUE DU PDT)";"0";"N/A";"2";"2";"0";"3";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400043161";"3";"23";" -1";"N/A";"2";"2";"0";"2";"12";"90";"2";"";" -1";"1";"0";"3";"80"
"202400043162";"4";"N/A";" -1";"N/A";"1";"1";"0";"2";"0";"0";"2";"";" -1";"1";"0";"1";" -1"
"202400043162";"4";"N/A";"0";"N/A";"1";"1";"0";"2";"0";"0";"2";"";" -1";"1";"0";"1";"30"
"202400043163";"3";"11";" -1";"N/A";"2";"2";"0";"1";"6";"230";"2";"";"5,5";"1";"0";"8";"90"
"202400043164";"4";"EMILE THOMAS (rue)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400043165";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043165";"4";"N/A";" -1";"N/A";"2";"1";" -1";"1";" -1";" -1";"1";"";"3";"1";"0";"1";"50"
"202400043166";"1";"A7-Sens Lyon vers Marseille";"0";"N/A";"1";"3";"0";"1";"274";"500";"1";"";" -1";"1";"1";"1";"90"
"202400043167";"4";"SAINT-RIVILY (RUE DE)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202400043168";"4";"ALBERT THOMAS                       (CO)";"0";"N/A";"1";"3";"3";"1";" -1";" -1";"1";"";" -1";"1";"6";"1";"50"
"202400043168";"4";"GENERAL MOUTON DUVERNET (DU)        (R )";"0";"N/A";"2";"3";"1";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043169";"3";"105";" -1";"N/A";"2";"2";"0";"1";"21";"930";"1";"";"4";"1";"0";"1";"50"
"202400043170";"3";"ROUTE DEPARTEMENTALE 3";"0";"N/A";"2";"2";"0";"1";"4";"0";"1";"";" -1";"1";"0";"1";"70"
"202400043171";"3";"504";"0";"D";"2";"2";"0";"1";"3";"800";"3";"";"5";"1";"0";"1";" -1"
"202400043172";"7";"N/A";"0";"N/A";"3";"8";"0";"1";"13";"800";"1";"";"7";"1";"0";"1";"70"
"202400043173";"3";"9E2";"0";"N/A";" -1";"2";"0";"1";"3";"160";"1";"";"4";"1";"0";"1";" -1"
"202400043174";"2";"kaweni-Mangrove (route de la)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043175";"2";"MARNE (BOULEVARD DE LA)";"0";"N/A";" -1";"2";"0";"1";"0";"500";"1";"";" -1";"1";"0";"1";"30"
"202400043175";"2";"N/A";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043176";"3";"430";" -1";"N/A";"2";"2";"0";"1";"2";"0";"1";"";"5,5";"1";"0";"1";"80"
"202400043177";"4";"BOEUF(CHEMIN)";"0";"N/A";"2";"2";"0";"2";"1";"0";"1";"";" -1";"2";"0";"1";"30"
"202400043178";"1";"A72";"0";"N/A";"3";"2";"0";"1";"1";"100";"1";"";"10";"1";"0";"1";"90"
"202400043179";"4";"LORION (RUE LUC)";"0";"N/A";"2";"2";"0";"2";"0";"0";"2";"";" -1";"2";"6";"1";"50"
"202400043180";"3";"RD 41 (ROCADE)";"0";"N/A";"1";"1";"0";"1";"0";"100";"2";"";" -1";"1";"0";"1";"50"
"202400043181";"2";"ROUTE NATIONALE 230";"0";"N/A";"3";"6";"0";"2";"38";"0";"3";"";" -1";"3";"0";"1";"90"
"202400043182";"7";"105";" -1";"D";"4";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"30"
"202400043182";"7";"N/A";" -1";"N/A";"4";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"30"
"202400043183";"2";"JAURES (BLD 1 JEAN)";"0";"N/A";"3";"3";"0";"1";"4";"681";"1";"";" -1";"2";"0";"1";"70"
"202400043183";"2";"MAIRIE (ROUTE DE LA)";"0";"N/A";"2";"3";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202400043184";"4";"MARECHAL FOCH (DU)                  (AV)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043185";"1";"AUTOROUTE A 63";"0";"N/A";"3";"4";"0";"1";"10";"333";"1";"";" -1";"2";"0";"1";"110"
"202400043186";"4";"GARROS (ROLAND)";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"30"
"202400043187";"3";"7";" -1";"D";"2";"2";"0";"1";"18";"323";"1";"";"5";"1";"0";"1";"70"
"202400043187";"3";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"5";"1";"0";"1";"50"
"202400043188";"4";"GERTY ARCHIMEDE (RESIDENCE)";"0";"N/A";" -1";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";"50"
"202400043189";"2";"126";"0";"N";"3";"0";"0";"1";"37";"138";"1";"";"0";"1";"0";"8";"110"
"202400043190";"3";"PERRIN (SECTEUR)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"70"
"202400043191";"2";"HOARAU (VALLON)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202400043191";"2";"RAMBAUD (LEOPOLD)";"0";"N/A";"1";"3";"0";"1";"3";"294";"1";"";" -1";"1";"0";"1";"70"
"202400043192";"1";"AUTOROUTE A6";"0";"N/A";"3";"3";"0";"1";"28";"200";"1";"";"14";"2";"9";"1";"50"
"202400043193";"3";"D78";" -1";"N/A";"2";"2";"0";"1";"17";"110";"1";"";"5";"1";"0";"1";"80"
"202400043194";"3";"ROUTE DU STILETTO";"0";"N/A";"2";"2";"0";"1";"1";"250";"1";"";"7";"2";"0";"1";"50"
"202400043195";"3";"29";"0";"D";"2";"2";"0";"4";"6";"0";"1";"";"5,5";"1";"0";"3";"50"
"202400043195";"3";"N/A";" -1";"N/A";"2";"2";"0";"3";" -1";" -1";"1";"";" -1";"1";"0";"3";"30"
"202400043196";"4";"ILE DE FRANCE(AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202400043197";"3";"PARIS (AVENUE DE)";"0";"N/A";"3";"4";"0";"1";"4";"1 297";"1";"";"12";"1";"0";"1";"50"
"202400043198";"1";"1";"0";"N/A";"3";"4";"0";"1";"7";"300";"1";"";"17";"2";"0";"1";"90"
"202400043199";"7";"820";" -1";"N/A";"2";"2";"3";"1";"14";"309";"1";"";"7";"1";"5";"1";"70"
"202400043200";"4";"N/A";" -1";"N/A";"2";"2";"0";"4";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043201";"4";"FRERES LUMIERE (DES)                (AV)";"0";"N/A";"1";"1";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043202";"2";"RN104";"0";"N/A";"1";"2";"0";"2";"20";"500";"3";"";" -1";"2";"3";"1";"90"
"202400043203";"3";"CD35";"0";"N/A";"1";"1";"0";"1";"1";"0";"2";"";"3";"1";"0";"1";"30"
"202400043203";"3";"CD35";"0";"N/A";"1";"1";"0";"1";"1";"0";"2";"";"3";"1";"5";"1";"30"
"202400043204";"3";"592";" -1";"D";" -1";"2";"0";"1";"12";"170";"2";"";"5";"1";"0";"1";"90"
"202400043205";"3";"971";"0";"N/A";"2";"2";"0";"1";"48";"240";"1";"";"5,5";"1";"0";"1";"80"
"202400043206";"4";"PASTEUR                             (R )";"0";"N/A";"1";"1";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043206";"4";"UNIVERSITE (DE L')                  (R )";"0";"N/A";"1";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043207";"4";"MARCEL QUINTANE";"0";"N/A";"2";"1";"0";"1";"0";"0";"4";"";" -1";"7";"0";"1";"30"
"202400043208";"4";"PORTE DE CLICHY";"0";"N/A";"1";"4";"0";"1";"19";"0";"1";"";" -1";"1";"0";"1";"70"
"202400043209";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"1";"500";"1";"";" -1";"1";"0";"3";"90"
"202400043210";"3";"25";" -1";"N/A";"2";"2";"0";"1";"2";"490";"1";"";"5,5";"1";"0";"1";"80"
"202400043211";"4";"JULES VALENSAUT                     (R )";"0";"N/A";"1";"1";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043211";"4";"PAUL SANTY                          (AV)";"0";"N/A";"2";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043212";"3";"BD JOHN KENNEDY";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"5";"0";"1";"50"
"202400043213";"4";"BOULEVARD LANNES";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"30"
"202400043213";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"30"
"202400043214";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";"80"
"202400043215";"4";"ERNEST ANDRE (RUE)";"0";"N/A";"4";"6";"0";"1";" -1";" -1";"1";"";" -1";"1";"9";"1";"50"
"202400043216";"4";"12";" -1";"C";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400043216";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400043217";"7";"2205";" -1";"M";"2";"2";"0";"2";"64";"662";"3";"";" -1";"1";"0";"3";"70"
"202400043218";"4";"BOULEVARD PONIATOWSKI";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400043219";"3";"CHAMPS ELYSEES (BOULEVARD DES)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"7";"2";"1";"50"
"202400043219";"3";"RUE GEORGES BRASSENS";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"7";"0";"1";"50"
"202400043220";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";"23";"700";"1";"";"7";"1";"0";"1";"70"
"202400043221";"1";"AUTOROUTE (A1)";"0";"N/A";"3";"6";"0";"1";"0";"800";"1";"";" -1";"1";"0";"1";"90"
"202400043222";"4";"109";"0";"D";"2";"2";"0";"1";"1";"0";"3";"";"6";"1";"0";"1";"50"
"202400043223";"3";"934";"0";"D";"1";"2";"0";"1";"30";"130";"1";"";"7";"1";"0";"1";" -1"
"202400043224";"2";"11 - RT";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"70"
"202400043225";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043226";"4";"N/A";" -1";"N/A";"1";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043226";"4";"RUE OBERKAMPF";"0";"N/A";"1";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043227";"1";"A50-Sens Aubagne vers Marseille";"0";"N/A";"1";"3";"0";"1";"9";"699";"1";"";" -1";"1";"0";"1";"90"
"202400043228";"3";"ROUTE DE BOISVINS";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400043229";"4";"944";"0";"H";"2";"2";"0";"2";"1";"10";"1";"";" -1";"1";"0";"1";"50"
"202400043230";"1";"ROCADE A 630";"0";"N/A";"3";"6";"0";"1";"15";"741";"1";"";"14";"1";"3";"1";"90"
"202400043231";"3";"D53";" -1";"N/A";"2";"2";"0";"1";"38";"551";"1";"";"5,5";"1";"0";"1";"80"
"202400043231";"3";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"5,5";"1";"0";"6";"80"
"202400043232";"1";"6B";"0";"N/A";"1";"3";"0";"1";"4";"0";"1";"";"14";"1";"0";"1";"90"
"202400043233";"4";"BOULEVARD DE STRASBOURG";"0";"N/A";"3";"6";"1";"1";"0";"0";"1";"";" -1";"2";"5";"1";"30"
"202400043233";"4";"N/A";" -1";"N/A";"1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"2";"5";"1";"30"
"202400043234";"3";"LATTRE-DE-TASSIGNY (AVENUE DU MARECHAL)";"0";"N/A";"2";"2";"0";"1";"34";"250";"1";"";"5,5";"1";"0";"1";"50"
"202400043235";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202400043236";"3";"452";" -1";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";"5,5";"1";"0";"8";"80"
"202400043236";"3";"999";" -1";"N/A";"2";"2";"0";"1";"38";"300";"1";"";"5,5";"1";"0";"1";"90"
"202400043237";"4";"SAINTE CLAIRE (RUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"5";"1";"50"
"202400043238";"4";"PLACE DU PALAIS ROYAL";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"8";"30"
"202400043238";"4";"RUE DE RIVOLI";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202400043239";"2";"10";"0";"N";"1";"2";"3";"1";"82";"5";"1";"";"10,5";"1";"0";"1";"110"
"202400043240";"3";"390";"0";"N/A";"2";"2";"0";"1";"0";"1 390";"1";"";"4";"2";"0";"1";"80"
"202400043241";"4";"BROGLIE (AVENUE LOUIS DE)";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043242";"4";"BOULEVARD DE SEBASTOPOL";"0";"N/A";"1";"3";"1";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400043242";"4";"RUE ETIENNE MARCEL";"0";"N/A";"1";"2";"3";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400043243";"3";"SUZINI (CARREFOUR)";"0";"N/A";"2";"2";"0";"1";"4";"630";"1";"";" -1";"1";"0";"1";"50"
"202400043244";"3";"77";"0";"D";"2";"2";"0";"2";"3";"900";"4";"";"4";"1";"0";"1";"80"
"202400043245";"4";"COMBATTANTS D'A.F.N. 1952-1962 (DES)(R )";"0";"N/A";"1";"1";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202400043246";"4";"JACQUES COEUR (AVENUE)";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202400043247";"4";"PLACE DU CARROUSEL";"0";"N/A";"2";"2";"3";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400043247";"4";"QUAI FRANCOIS MITTERRAND";"0";"N/A";"1";"4";"3";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202400043248";"4";"EMILE ZOLA                          (R )";"0";"N/A";"1";"1";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043248";"4";"GASPARIN                            (R )";"0";"N/A";"1";"1";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202400043249";"4";"BEAUMANOIR (SECTEUR)";"0";"N/A";"2";"0";"0";"2";" -1";" -1";"3";"";" -1";"1";"0";"1";"90"
"202400043250";"3";"154A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202400043250";"3";"154B";"0";"N/A";"1";"2";"0";"1";"0";"1";"1";"";" -1";"2";"0";"1";"50"
"202400043251";"4";"FERRY ( Boulevard Jules)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202400043251";"4";"GRAVIERE( AV DE LA )";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202400043252";"4";"JEAN  IGNACE (RUE) ";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"1";"";" -1";"1";"9";"1";"50"
"202400043252";"4";"ROLAND GARROS - DUGAZON (RUELLE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"9";"1";"50"
"202400043253";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"30"
"202400043254";"3";"120";"0";"N/A";"2";"2";"0";"1";"1";"55";"1";"";"5,5";"1";"0";"1";"90"
"202400043255";"4";"DE LATTRE DE TASSIGNY (BOULEVARD)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"5";"1";"50"
