"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202300043540";"3";"227";" -1";"D";"2";"2";"0";"1";"3";"800";"2";"";"4";"1";"0";"3";"80"
"202300043541";"3";"91";" -1";"N/A";"2";"2";"0";"2";"7";"735";"3";"";"4";"1";"0";"4";"50"
"202300043542";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"4";"";" -1";"1";"0";"3";"80"
"202300043543";"3";"2";"0";"N/A";"2";"2";"0";"1";"25";"50";"2";"";"4";"2";"0";"8";"80"
"202300043544";"3";"370";" -1";"B";"2";"2";"0";"2";"1";"34";"4";"";"4";"1";"0";"1";"80"
"202300043545";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300043546";"3";"N/A";"0";"D";"2";"2";"0";"1";"11";"850";"1";"";" -1";"1";"0";"1";"80"
"202300043547";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"3";"30"
"202300043548";"3";"14";"2";"D";"2";"2";"0";"1";"9";"150";"1";"";"7";"1";"0";"1";"80"
"202300043549";"3";"104";"0";"A";"2";"2";"0";"1";"10";"440";"1";"";"4";"1";"0";"3";"50"
"202300043550";"3";"385";"0";"D";"2";"2";"0";"1";" -1";" -1";"2";"";"4";"2";"0";"3";"80"
"202300043551";"3";"D23E";" -1";"N/A";"2";"2";"0";"1";"1";"381";"1";"";"7";"1";"0";"1";"50"
"202300043551";"3";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043552";"3";"704";" -1";"N/A";"2";"2";"0";"2";"41";"750";"3";"";"5";"2";"0";"1";"90"
"202300043553";"3";"1";"0";"N/A";"2";"2";"0";"1";"2";"200";"1";"";"5";"1";"0";"1";"70"
"202300043554";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043555";"3";"981";" -1";"N/A";"2";"2";"0";"1";"4";"490";"1";"";"7";"1";"0";"1";"80"
"202300043555";"3";"N/A";" -1";"N/A";"2";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300043556";"2";"106";" -1";"N/A";"2";"2";"0";"1";"58";"200";"2";"";"7";"1";"0";"1";"50"
"202300043557";"3";"114";" -1";"N/A";"2";"2";"0";"4";"4";"400";"1";"";"5,5";"1";"0";"1";"80"
"202300043558";"3";"N/A";" -1";"N/A";"2";"2";"0";"2";"45";"720";"1";"";"7";"2";"0";"1";"80"
"202300043559";"3";"8051";"0";"D";"2";"2";"0";"1";"24";"0";"3";"";" -1";"1";"0";"1";"80"
"202300043560";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"34";"790";"1";"";"5,5";"1";"0";"1";"80"
"202300043561";"3";"57";" -1";"N/A";"2";"2";"0";"1";"22";"350";"1";"";"6";"1";"0";"1";"50"
"202300043562";"1";"16";" -1";"N/A";"3";"2";"0";"1";"68";"715";"2";"";"10";"1";"0";"1";"130"
"202300043563";"1";"8";"0";"N/A";"3";"6";"0";"2";"161";"400";"1";"";"13,5";"3";"0";"2";" -1"
"202300043564";"1";"72";" -1";"A";"4";" -1";"0";"1";"117";"530";"1";"";"0";"1";"7";"1";"70"
"202300043565";"1";"11";"0";"A";"3";"4";"0";"2";"336";"809";"1";"";"10,5";"1";"0";"3";"130"
"202300043566";"3";"17";" -1";"C";"2";"1";"0";"1";"1";"658";"1";"";"3";"1";"5";"1";" -1"
"202300043566";"3";"27";" -1";"N/A";"2";"1";"0";"1";"16";"67";"1";"";"3";"1";"5";"1";"50"
"202300043567";"3";"CCD3";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"2";"1";"50"
"202300043567";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300043568";"1";"9";" -1";"A";"3";"3";"0";"1";"45";"400";"1";"";"13";"1";"0";"2";"90"
"202300043569";"2";"101";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";"60"
"202300043570";"4";"N/A";" -1";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300043571";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";"30"
"202300043572";"2";"130";"0";"N/A";"2";"2";"0";"1";"9";"500";"1";"";" -1";"1";"0";"3";"60"
"202300043573";"2";"1";" -1";"N/A";"2";"2";"0";"4";"27";"200";"2";"";" -1";"1";"0";"1";"60"
"202300043574";"4";"4";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"1";"70"
"202300043575";"3";"650";" -1";"D";"2";"2";"1";"1";"13";"731";"1";"";"5,5";"2";"0";"5";"50"
"202300043576";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"2";"";" -1";"1";"0";"3";"70"
"202300043577";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"9";"0";"3";"80"
"202300043578";"3";"75";"0";"A";"2";"1";"0";"2";" -1";" -1";"3";"";"4";"2";"0";"3";"80"
"202300043579";"3";"1.3";" -1";"N/A";"2";"2";"0";"1";"1";"650";"1";"";"4";"1";"0";"1";"50"
"202300043579";"3";"1III";" -1";"N/A";"2";"2";"0";"1";"2";"0";"1";"";"4";"1";"0";"1";"50"
"202300043580";"3";"905";"0";"A";"2";"2";"0";"3";"111";"950";"1";"";"7";"1";"0";"1";"90"
"202300043581";"4";"Rue";"0";"R";"2";"2";"0";"2";" -1";" -1";"2";"";" -1";"1";"0";"4";"50"
"202300043582";"2";"7";"0";"N/A";"2";"2";"0";"1";"8";"500";"1";"";"10,5";"2";"0";"1";"90"
"202300043583";"3";"854";"0";"N/A";"2";"2";"0";"2";"4";"450";"3";"";"5,5";"9";"0";"1";"80"
"202300043584";"3";"953";"0";"N/A";"2";"2";"0";"1";"54";"780";"2";"";"7";"2";"0";"3";"90"
"202300043585";"3";"N/A";"0";"N/A";"2";"2";"0";"4";"10";"900";"3";"";"5,5";"2";"0";"1";"70"
"202300043586";"4";"N/A";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"2";"";" -1";"2";"0";"1";"50"
"202300043587";"3";"900";"0";"N/A";"2";"2";"0";"2";"81";"200";"1";"";"5,5";"2";"0";"1";"80"
"202300043588";"3";"92";" -1";"N/A";"2";"2";"0";"2";"1";"310";"1";"";"4";"2";"0";"1";"90"
"202300043589";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043590";"7";"73";" -1";"N/A";"2";"2";"0";"3";" -1";" -1";"1";"";"5";"1";"0";"1";"50"
"202300043591";"3";"1003";" -1";"N/A";"2";"2";"0";"3";"3";"275";"1";"";"7";"2";"0";"1";"80"
"202300043592";"7";"307";"0";"D";"2";"2";"0";"1";"41";"700";"1";"";"5,5";"1";"0";"1";"70"
"202300043593";"7";"945";"0";"M";"2";"2";"2";"1";"26";"500";"1";"";" -1";"1";"0";"1";"70"
"202300043593";"7";"N/A";" -1";"N/A";"2";"2";" -1";"1";" -1";" -1";"1";"";" -1";" -1";"0";" -1";" -1"
"202300043594";"3";"84";"0";"D";"2";"2";"0";"1";"13";"560";"1";"";"5,5";"1";"0";"8";"80"
"202300043595";"1";"A20";" -1";"N/A";"3";"4";"0";"1";"381";"0";"1";"";" -1";"1";"0";"3";"130"
"202300043596";"1";"A7-Sens Lyon vers Marseille";"0";"N/A";"1";"4";"0";"1";"272";"0";"1";"";"17";"1";"0";"1";"90"
"202300043597";"3";"41";"0";"N/A";"2";"1";"0";"1";"6";"750";"4";"";"3";"1";"0";"1";"50"
"202300043598";"1";"A50-Sens Toulon vers Aubagne";"0";"N/A";" -1";"3";"0";"2";"27";"606";"3";"";" -1";"2";"0";"1";"110"
"202300043599";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"3";"80"
"202300043600";"1";"A50 TUNNEL TUBE SUD";"0";"N/A";"1";"2";"0";"1";"69";"699";"1";"";" -1";"1";"1";"1";"70"
"202300043601";"3";"922";"0";"D";"2";"2";"0";"1";"16";"760";"1";"";"5,5";"1";"0";"1";"80"
"202300043601";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";" -1"
"202300043602";"2";"RN88";"0";"N/A";"3";"2";"0";"2";"36";"760";"3";"";"10";"2";"0";"1";"70"
"202300043603";"1";"A7-Sens Lyon vers Marseille";"0";"N/A";"1";"3";"0";"1";"275";"0";"1";"";" -1";"1";"0";"1";"90"
"202300043604";"2";"ROCADE A 630";"0";"N/A";"3";"6";"0";"1";"35";"1";"1";"";" -1";"4";"2";"1";"90"
"202300043605";"1";"A7-Sens Lyon vers Marseille";"0";"N/A";" -1";"3";"0";"1";"274";"0";"1";"";"13,5";"1";"0";"1";"90"
"202300043606";"2";"ROUTE NATIONALE 230";"0";"N/A";"3";"6";"0";"1";"41";"119";"1";"";"14";"2";"0";"1";"90"
"202300043607";"1";"A7-Sens Lyon vers Marseille";"0";"N/A";"3";"3";"0";"1";"269";"0";"1";"";"13,5";"1";"0";"1";"110"
"202300043608";"2";"ROUTE NATIONALE 230";"0";"N/A";"1";"2";"0";"2";"43";"0";"2";"";" -1";"2";"3";"1";"90"
"202300043609";"2";"AUTOROUTE A 10";"0";"N/A";"3";"6";"0";"1";"43";"500";"1";"";" -1";"2";"0";"1";"90"
"202300043610";"7";"TVPCM-Sens Saint Victor vers Les Ports";"0";"N/A";"1";"2";"0";"1";"2";"19";"2";"";" -1";"1";"1";"1";"60"
"202300043611";"2";"ROUTE NATIONALE 225";"0";"N/A";"1";"4";"0";"1";"3";"500";"1";"";" -1";"2";"0";"1";"110"
"202300043612";"1";"A50";"0";"N/A";"1";"4";"0";"1";"68";"99";"3";"";"13,5";"1";"0";"1";"110"
"202300043613";"1";"AUTOROUTE A6";"0";"N/A";"3";"3";"0";"1";"20";"149";"1";"";"14";"1";"0";"1";"90"
"202300043614";"1";"A450   7.347 A 8.085";"0";"N/A";"2";"2";"0";"1";"6";"150";"1";"";"7";"1";"2";"1";"90"
"202300043615";"1";"AUTOROUTE A6B";"0";"N/A";"3";"2";"0";"1";"1";"100";"1";"";"10,5";"1";"1";"1";"70"
"202300043616";"1";"A43   9.894 A 13.029";"0";"N/A";"3";"8";"0";"1";"10";"399";"1";"";" -1";"2";"0";"1";"110"
"202300043617";"1";"A13";"0";"N/A";" -1";"3";"0";"1";"2";"0";"1";"";" -1";"1";"0";"1";"70"
"202300043618";"1";"A43   3.865 A 9.894";"0";"N/A";"3";"8";"0";"1";"3";"900";"1";"";" -1";"2";"0";"1";"90"
"202300043619";"1";"A13W";"0";"N/A";"1";"4";"0";"1";"0";"700";"1";"";"14";"1";"0";"1";"90"
"202300043620";"1";"A13";"0";"N/A";"1";"0";"0";"1";"4";"0";"1";"";" -1";"1";"0";"1";"90"
"202300043621";"1";"A42 4.329 A 5.760   LYON/GEN";"0";"N/A";"1";"2";"0";"1";"4";"25";"3";"";"5";"2";"0";"3";"90"
"202300043622";"1";"A86";"0";"N/A";" -1";"2";"0";"1";"5";"500";"1";"";" -1";"2";"0";"1";"70"
"202300043623";"1";"A13";"0";"N/A";" -1";"3";"0";"1";"46";"299";"1";"";" -1";"2";"0";"1";"110"
"202300043624";"7";"RD383   14.250 A 18.000";"0";"N/A";"3";"8";"0";"1";"14";"600";"1";"";" -1";"1";"0";"1";"70"
"202300043625";"1";"AUTOROUTE A1";"0";"N/A";"3";"4";"0";"1";"0";"500";"1";"";"17";"1";"1";"1";"90"
"202300043626";"1";"AUTOROUTE A3";"0";"N/A";" -1";"3";"0";"2";"3";"599";"1";"";"13,5";"1";"0";"1";"90"
"202300043627";"1";"AUTOROUTE A6B";"0";"N/A";"1";"3";"0";"1";"8";"500";"1";"";"14";"1";"0";"1";"90"
"202300043628";"1";"AUTOROUTE A104";"0";"N/A";" -1";"3";"0";"1";"4";"300";"2";"";" -1";"1";"0";"1";"90"
"202300043629";"1";"AUTOROUTE A6";"0";"N/A";"1";"3";"0";"1";"19";"899";"1";"";"14";"1";"0";"1";"110"
"202300043630";"1";"AUTOROUTE A86";"0";"N/A";"1";"2";"0";"1";"26";"500";"3";"";"13,5";"1";"0";"1";"70"
"202300043631";"1";"AUTOROUTE A3";"0";"N/A";"3";"4";"0";"1";"0";"450";"1";"";"17";"1";"3";"1";"130"
"202300043632";"1";"86";"0";"N/A";"1";"4";"0";"1";"9";"0";"1";"";"14";"2";"0";"1";"90"
"202300043633";"1";"86";"0";"N/A";"1";"1";"0";"1";"38";"799";"2";"";" -1";"1";"0";"2";"90"
"202300043634";"1";"86";"0";"N/A";"3";"2";"0";"1";"36";"500";"1";"";"10,5";"1";"0";"1";"90"
"202300043635";"1";"AUTOROUTE A15";"0";"N/A";"3";"6";"0";"1";"8";"600";"1";"";" -1";"1";"0";"1";"110"
"202300043636";"1";"AUTOROUTE A15";"0";"N/A";"3";"6";"0";"1";"7";"99";"1";"";"21";"1";"0";"1";"110"
"202300043637";"3";"ROUTE DU PORT DE LAVERA";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";"4";"1";"0";"1";"80"
"202300043638";"1";"AUTOROUTE A86";"0";"N/A";"3";"3";"0";"1";"28";"600";"1";"";"14";"1";"0";"1";"90"
"202300043639";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202300043639";"4";"N/A";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"80"
"202300043640";"2";"EMILE DIDIER ( AV )";"0";"N/A";"2";"2";"0";"1";"70";"840";"1";"";"7";"2";"0";"4";"50"
"202300043641";"4";"15";" -1";"N/A";" -1";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"9";"5";"50"
"202300043642";"4";"PASTEUR (RUE)";"0";"N/A";"2";"1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202300043642";"4";"PERE FAVRON(RUE DU)";"0";"N/A";"2";"2";"0";"1";"1";"0";"3";"";" -1";"1";"0";"1";"50"
"202300043643";"2";"JAURES (BOULEVARD JEAN)";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"70"
"202300043644";"6";"OCEANITES (AVENUE DES)";"0";"N/A";" -1";" -1";"0";"1";"10";"0";"2";"";" -1";"1";"9";"1";"50"
"202300043645";"4";"MADELEINE (ROUTE DE LA)";"0";"N/A";"1";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202300043646";"2";"RN2 (2)";"0";"N/A";" -1";"2";"0";"1";"127";"400";"1";"";" -1";"1";"0";"1";"80"
"202300043647";"4";"FERDINAND BUISSON (RUE) ";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300043648";"4";"RABAN (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043649";"3";"BADUEL (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"2";"800";"1";"";" -1";"2";"0";"1";"50"
"202300043650";"4";"BESSON";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043650";"4";"TONNELLE";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043651";"2";"ROUTE NATIONALE 5";"0";"N/A";"3";"6";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"70"
"202300043652";"2";"BONAPARTE CHARLES  BD";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300043653";"4";"LORRAINE HANBERRY";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202300043653";"4";"VICTOR CORIDUN (AVENUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202300043654";"4";"OBSERVANCE (DE L')                  (MO)";"0";"N/A";"2";"2";"0";"2";" -1";" -1";"2";"";" -1";"2";"0";"1";"50"
"202300043655";"4";"BEL AIR (RUE DU)";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";"5";"1";"0";"1";"30"
"202300043656";"3";"CD207";"0";"N/A";"2";"2";"0";"1";"0";"0";"4";"";"7";"2";"0";"1";"70"
"202300043657";"4";"TILLEULS (RUE DES)";"0";"N/A";"2";"2";"0";"1";"0";"0";"2";"";" -1";"2";"0";"1";"50"
"202300043658";"3";"BEZONS (QUAI DE)";"0";"N/A";"1";"2";"0";"1";"2";"840";"1";"";" -1";"1";"0";"1";"70"
"202300043658";"3";"BEZONS (QUAI DE)";"0";"N/A";"1";"2";"0";"1";"2";"840";"1";"";"4";"1";"0";"1";"70"
"202300043659";"3";"VICTOIRE (ROND-POINT DE LA)";"0";"N/A";"1";"3";"0";"1";"0";"0";"1";"";"9";"2";"0";"1";"50"
"202300043660";"4";"SABLIERE (RUE DE LA)   ZI";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";"";" -1";"2";"6";"3";"50"
"202300043661";"4";"GARIBALDI (AVENUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300043661";"4";"REFORME (RUE DE LA)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300043662";"4";"PIERRE MEDERIC (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300043662";"4";"REPUBLIQUE (AVENUE DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202300043663";"6";"HUBERT CURIEN (RUE)";"0";"N/A";" -1";" -1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"3";" -1"
"202300043664";"4";"ST SEVER PEP. ST JULIEN - QU POL PROX 16";"0";"N/A";" -1";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";" -1"
"202300043665";"4";"LAIGNE RUE DE N° IMP 229 A 385";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300043666";"4";"1ere DB (Bd)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300043666";"4";"TRILLADE (avenue de la )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300043667";"4";"RIFFAUDIERES (BD DES)";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300043668";"4";"EISENHOWER (Avenue)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"30"
"202300043668";"4";"FOIRE (AVENUE DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202300043669";"7";"CHARLES DE GAULLE                   (AV)";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300043669";"7";"ST EXUPERY                          (R )";"0";"N/A";"2";"6";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300043670";"4";"CHAMPFLEURY   (AVENUE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"30"
"202300043670";"4";"VIOLETTE (AVENUE DE LA)";"0";"N/A";"1";"1";"0";"1";"0";"1";"1";"";" -1";"2";"0";"1";"30"
"202300043671";"4";"LYONNAIS (DU)                       (R )";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300043672";"6";"ANDRE MAUROIS (PLACE)";"0";"N/A";" -1";" -1";"0";"1";" -1";" -1";"3";"";" -1";"1";"9";"1";" -1"
"202300043673";"4";"CHAULIAC (rue Guy de)";"0";"N/A";" -1";"2";"0";"1";"0";"1";"1";"";" -1";"1";"5";"3";"50"
"202300043673";"4";"FOLLEREAU (rue Raoul)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"5";"3";"50"
"202300043674";"3";"N/A";"0";"N/A";"3";"4";"0";"2";"18";"50";"1";"";" -1";"1";"0";"1";"90"
"202300043675";"4";"MOLIERE (AVENUE)";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300043675";"4";"RACINE (AVENUE)";"0";"N/A";"3";"6";"3";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300043676";"2";"MARSEILLE (Route)-MONTFAVET";"0";"N/A";"3";"4";"0";"1";"0";"1";"1";"";" -1";"1";"9";"8";"90"
"202300043677";"4";"ALSACE LORRAINE (BOULEVARD)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
"202300043678";"4";"CROIX DES OISEAUX ( Avenue de la )";"0";"N/A";"1";"2";"3";"1";" -1";" -1";"1";"";" -1";"1";"0";"4";"50"
"202300043679";"4";"INDUSTRIE (ALLEE DE L')";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";"";" -1";"2";"0";"1";"30"
"202300043680";"3";"MONNET (AVE JEAN)";"0";"N/A";"2";"2";"0";"1";"1";"520";"2";"";" -1";"2";"0";"1";"70"
"202300043681";"7";"TOURCOING (RUE DE)";"0";"N/A";" -1";"0";"0";"1";" -1";" -1";"1";"";" -1";"1";"8";"1";"50"
"202300043682";"3";"PREMIER (BAT.INF.DU PACIF.)";"0";"N/A";"2";"2";"0";"1";"8";"60";"1";"";" -1";"1";"0";"1";"50"
"202300043683";"4";"MARNE(BLD DE LA) 111 A 119 ET 126 A FIN";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"3";"";" -1";"1";"0";"1";"50"
"202300043684";"4";"RUE DU COMMERCE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202300043685";"4";"FLEVILLE (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"8";"50"
"202300043685";"4";"GRANDS PAQUIS (ALLEE DES)";"0";"N/A";" -1";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043686";"4";"COMMANDANT DEFRAUX (RUE DU)";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"2";"0";"1";"50"
"202300043687";"4";"CHARLIER (RUE)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043687";"4";"JAURES (AVENUE JEAN) DU N° 74 A FIN (PAI";"0";"N/A";"2";"3";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043688";"3";"PORT ROYAL (RUE DE)";"0";"N/A";"3";"2";"0";"1";"9";"220";"3";"";" -1";"1";"0";"1";"80"
"202300043689";"4";"DELESSERT (BOULEVARD BENJAMIN)";"0";"N/A";"2";"4";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043690";"4";"CHARRETIERS (RUE DES)";"0";"N/A";"2";"2";"0";"4";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043690";"4";"TURCIES (RUE DES)";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043691";"3";"DEPARTEMENTALE 471 (ROUTE)";"0";"N/A";"2";"2";"0";"1";"1";"999";"1";"";"7";"1";"0";"1";"80"
"202300043692";"4";"GALLOUX (AVENUE GASTON)";"0";"N/A";"3";"4";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043693";"2";"RN 104";"0";"N/A";"3";"4";"0";"1";"0";"100";"1";"";" -1";"1";"0";"1";"110"
"202300043694";"4";"RUE D'AUVERGNE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";"10";"1";"0";"1";"50"
"202300043694";"4";"RUE DE TOURAINE";"0";"N/A";"2";"2";"0";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043695";"3";"PROVINS (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"48";"403";"1";"";"7";"1";"0";"1";"50"
"202300043696";"4";"FONTAINE (RUE DE LA)";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043696";"4";"PARIS (RUE DE)";"0";"N/A";"2";"2";"1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"50"
"202300043697";"1";"AUTOROUTE A86";"0";"N/A";"3";"6";"0";"1";"27";"0";"1";"";" -1";"1";"0";"1";"90"
"202300043698";"4";"AVE DE LA LIBERATION";"0";"N/A";"2";"2";"2";"1";" -1";" -1";"2";"";"7";"1";"0";"4";"50"
"202300043698";"4";"N/A";" -1";"N/A";"1";"1";" -1";"1";" -1";" -1";"1";"";" -1";"1";"0";"1";"30"
"202300043699";"4";"CARTIER. AVENUE JACQUES";"0";"N/A";"2";"2";"3";"1";"0";"0";"1";"";" -1";"2";" -1";"1";"50"
"202300043699";"4";"MOULIN. QUAI (HAUT) JEAN";"0";"N/A";"2";"4";"0";"1";"0";"0";"1";"";" -1";"2";" -1";"1";"50"
"202300043700";"2";"RN 184";"0";"N/A";"1";"2";"0";"1";"6";"599";"1";"";"10,5";"1";"0";"1";"70"
"202300043701";"4";"CRS ARISTIDE BRIAND";"0";"N/A";"2";"5";"3";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300043701";"4";"RUE TANESSE";"0";"N/A";"1";"1";"0";"1";" -1";" -1";"1";"";" -1";"1";"5";"1";"50"
"202300043702";"4";"VALLEES (ROUTE DES)";"0";"N/A";"2";"1";"0";"1";"0";"1";"1";"";" -1";"2";"0";"1";"50"
"202300043703";"3";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"500";"1";"";"4";"1";"0";"8";"80"
"202300043704";"1";"AUTOROUTE A86";"0";"N/A";"3";"8";"0";"2";"12";"500";"1";"";" -1";"1";"0";"1";"70"
"202300043705";"3";"N/A";" -1";"N/A";"2";" -1";" -1";"1";"17";"540";"1";"";" -1";"1";"0";"1";" -1"
"202300043705";"3";"ROND POINT DES FENOTS";"0";"N/A";"1";"2";"0";"1";"4";"250";"2";"";"5,5";"1";"5";"1";"30"
"202300043706";"4";"AVENUE LOUIS LACHENAL";"0";"N/A";"2";"2";"0";"2";"0";"1";"1";"";" -1";"2";"0";"1";"50"
"202300043707";"1";"4";"0";"N/A";" -1";"5";"0";"1";"8";"500";"1";"";" -1";"1";"0";"1";"90"
"202300043708";"3";"CLUNY (ROUTE DE)";"0";"N/A";"2";"4";"0";"2";"2";"790";"1";"";"14";"1";"0";"1";"70"
"202300043709";"1";"86";"0";"N/A";"1";"1";"0";"1";"41";"1 100";"1";"";" -1";"1";"0";"1";"90"
"202300043710";"1";"86";"0";"N/A";"3";"2";"0";"1";"42";"0";"1";"";" -1";"1";"0";"1";"90"
"202300043711";"3";"SOCHAUX (RUE DE)";"0";"N/A";"2";"0";"0";"2";"140";"280";"1";"";"0";"1";"0";"1";"70"
"202300043712";"3";"PONT DES ILES (RUE DU)";"0";"N/A";"2";"3";"0";"1";"30";"0";"2";"";"14";"2";"0";"3";"70"
